연월,시간대,지역,평균기온,중앙기온,최저기온,최고기온,기온표준편차,평균습도,중앙습도,최저습도,최고습도,습도표준편차,평균풍속,중앙풍속,최저풍속,최고풍속,풍속표준편차
201901,6,원주,-5.52258064516129,-5.6,-10.9,2.0,3.509103368613256,67.29032258064517,67.0,44.0,85.0,10.912358585222222,0.3225806451612903,0.2,0.0,1.5,0.3639685677082155
201901,7,원주,-5.774193548387097,-6.3,-11.0,2.2,3.5729509504922756,68.58064516129032,68.0,44.0,86.0,10.695089819003819,0.2516129032258065,0.2,0.0,0.9,0.28150899066984875
201901,8,원주,-5.919354838709677,-6.1,-11.2,1.8,3.604942843267533,69.48387096774194,70.0,51.0,85.0,9.366148150803282,0.4225806451612903,0.4,0.0,1.8,0.44325288299070315
201901,9,원주,-4.741935483870968,-4.7,-10.3,2.6,3.447392656636644,64.51612903225806,65.0,48.0,82.0,9.698353701331431,0.6032258064516128,0.6,0.0,1.9,0.4963089568455936
201901,10,원주,-3.106451612903226,-2.7,-8.0,3.2,3.1787770692381025,56.41935483870968,57.0,36.0,73.0,10.00258031226072,0.667741935483871,0.6,0.0,2.4,0.5647342128672528
201901,11,원주,-0.9354838709677419,-0.6,-6.2,4.0,2.870719815318889,45.935483870967744,47.0,27.0,65.0,10.519618129542433,0.8419354838709678,0.7,0.1,3.0,0.6125216695749831
201901,12,원주,0.8838709677419355,1.4,-4.2,6.1,2.657454518167532,37.645161290322584,37.0,23.0,64.0,10.575280570263134,1.2225806451612902,0.9,0.3,3.6,0.777478693135426
201901,13,원주,2.106451612903226,2.2,-3.1,6.6,2.584819205008475,32.83870967741935,32.0,16.0,56.0,10.237502215526169,1.532258064516129,1.1,0.4,3.3,0.8324210059716151
201901,14,원주,2.8741935483870966,2.8,-2.2,7.4,2.6083158988046273,30.0,26.0,15.0,56.0,11.198214143335536,1.7064516129032257,1.7,0.4,4.1,0.8578793558812985
201901,15,원주,3.364516129032258,3.1,-1.7,7.8,2.5310799259205248,27.967741935483872,23.0,13.0,52.0,11.438192954506237,1.7806451612903227,1.8,0.2,3.6,0.8055719934053936
201901,16,원주,3.3483870967741933,3.0,-1.1,7.3,2.4627722817645887,28.032258064516128,25.0,12.0,56.0,11.660428439720793,1.7870967741935484,1.7,0.4,3.9,0.8476406217589586
201901,17,원주,2.7419354838709675,2.2,-1.8,6.7,2.4277251620324716,29.516129032258064,23.0,14.0,57.0,12.148720008686608,1.3903225806451613,1.3,0.0,3.2,0.9159166041766311
201901,18,원주,1.6,1.1,-2.7,5.7,2.337947818066092,33.0,30.0,17.0,61.0,12.355835328567093,1.1838709677419357,1.1,0.0,2.7,0.7294275263033554
201901,19,원주,0.5451612903225806,0.3,-3.6,4.5,2.2252848071917173,37.483870967741936,36.0,21.0,66.0,12.696117432091688,0.9516129032258065,0.7,0.0,3.3,0.7356951215197481
201901,20,원주,-0.4870967741935483,-0.3,-4.6,3.6,2.111672628586775,42.41935483870968,41.0,20.0,70.0,12.674841730894542,0.7967741935483871,0.7,0.0,2.7,0.6640702126370585
201901,21,원주,-1.3419354838709678,-1.3,-5.6,3.0,2.036954293964134,46.12903225806452,45.0,18.0,72.0,12.758636122208548,0.6774193548387096,0.5,0.0,3.5,0.7232840278522928
201901,22,원주,-1.8903225806451613,-1.9,-6.6,2.7,2.213798370630544,49.225806451612904,48.0,21.0,75.0,12.983860949705612,0.6129032258064516,0.5,0.0,1.9,0.5077676210524331
201901,23,원주,-2.4064516129032256,-2.7,-6.9,2.3,2.3855028098734197,52.354838709677416,52.0,26.0,75.0,12.488790672964228,0.532258064516129,0.4,0.0,1.6,0.4995912307571685
201902,0,원주,-0.01071428571428574,-0.15000000000000002,-4.9,5.9,3.081767083961467,57.357142857142854,59.5,29.0,84.0,16.420886171138957,0.6714285714285715,0.4,0.0,2.8,0.6814239681274972
201902,1,원주,-0.47857142857142854,-0.75,-5.5,5.3,3.121414345008927,59.07142857142857,62.0,29.0,86.0,16.863127804920392,0.5178571428571429,0.2,0.0,2.9,0.6907074051845106
201902,2,원주,-0.9000000000000001,-0.9,-6.0,5.2,3.204741857056566,60.75,62.5,31.0,88.0,16.022264601577486,0.5535714285714286,0.4,0.0,2.2,0.6082653799837474
201902,3,원주,-1.2392857142857143,-1.5,-6.3,6.9,3.3422479999428063,62.82142857142857,63.5,31.0,88.0,15.14388660771407,0.525,0.4,0.0,1.7,0.4978658156274342
201902,4,원주,-1.842857142857143,-1.95,-7.3,6.7,3.376216222168832,66.5,68.0,35.0,89.0,15.779733838059501,0.5750000000000001,0.4,0.0,1.8,0.49637575372784776
201902,5,원주,-2.242857142857143,-2.1,-8.0,6.0,3.4024423223052227,68.82142857142857,71.5,39.0,90.0,15.68923568572148,0.5357142857142857,0.4,0.0,1.9,0.5100575753370693
201902,6,원주,-2.457142857142857,-2.5,-8.2,5.7,3.450971797799332,68.78571428571429,70.0,41.0,90.0,15.29792322593021,0.6285714285714287,0.4,0.0,2.7,0.621740176087123
201902,7,원주,-2.7607142857142857,-2.8,-8.5,4.4,3.3803724631197056,70.14285714285714,70.5,39.0,92.0,15.538993450681339,0.5642857142857143,0.4,0.0,2.3,0.5976585707540445
201902,8,원주,-2.692857142857143,-2.3,-8.5,3.3,3.332658661881495,69.42857142857143,70.5,34.0,92.0,15.739614027524624,0.6107142857142858,0.4,0.0,3.7,0.746021192090157
201902,9,원주,-1.5964285714285713,-1.15,-7.6,4.9,3.2685348561427494,63.67857142857143,62.5,28.0,93.0,16.366301356929124,0.7214285714285714,0.7,0.0,2.8,0.5782202213159139
201902,10,원주,-0.16071428571428573,0.3,-6.3,8.2,3.4654206399281766,55.57142857142857,55.5,23.0,93.0,17.117088216011187,0.7928571428571428,0.8,0.1,1.9,0.49285905988431705
201902,11,원주,1.6285714285714283,0.95,-4.4,10.2,3.632961973158087,47.714285714285715,44.5,21.0,93.0,17.738547986125717,0.9785714285714285,1.0,0.1,2.0,0.5425298372795955
201902,12,원주,3.0142857142857147,2.3,-3.6,11.6,3.9641648773232387,41.714285714285715,36.0,19.0,93.0,18.224641728647676,1.1821428571428572,1.0,0.3,2.9,0.6760744926239411
201902,13,원주,4.2178571428571425,3.55,-1.9,12.1,3.928061775503195,37.214285714285715,30.5,18.0,93.0,19.174360084656925,1.3607142857142858,1.1,0.2,3.4,0.8274634536919243
201902,14,원주,5.05,3.9,-0.8,12.9,4.026808312446122,35.785714285714285,29.5,16.0,93.0,19.97101073659693,1.5178571428571428,1.15,0.2,3.3,0.8768857231296284
201902,15,원주,5.585714285714286,4.05,-0.5,12.4,4.104804257137968,34.5,27.5,15.0,94.0,20.991179805566663,1.6714285714285713,1.65,0.0,3.1,0.8683134537528794
201902,16,원주,5.6571428571428575,4.35,-0.5,12.7,4.0154727198701226,34.67857142857143,26.5,16.0,94.0,21.35424941911956,1.6714285714285713,1.5,0.2,4.3,0.8471552146283216
201902,17,원주,5.310714285714285,4.5,-0.6,12.4,4.005213203342963,35.035714285714285,29.0,15.0,94.0,20.86017318712444,1.7142857142857142,1.75,0.1,3.5,0.7565586245499765
201902,18,원주,4.507142857142857,3.55,-1.4,11.2,3.93727943028804,38.392857142857146,31.0,18.0,94.0,21.250427944648266,1.2571428571428573,1.0,0.1,2.6,0.6898354991394801
201902,19,원주,3.6107142857142853,2.75,-2.0,9.5,3.554479623914786,42.892857142857146,39.5,20.0,94.0,20.272841321287338,0.9249999999999999,0.9,0.0,2.1,0.5365355257300026
201902,20,원주,2.757142857142857,1.9,-2.7,9.0,3.3359354922518527,46.92857142857143,45.0,22.0,91.0,18.804901983906714,0.975,0.9,0.0,2.1,0.5725996597714413
201902,21,원주,2.0714285714285716,1.15,-3.5,8.5,3.245835752999485,50.5,50.0,25.0,89.0,17.417530547421762,0.7892857142857143,0.8,0.0,1.8,0.5459204159299234
201902,22,원주,1.4714285714285715,0.8500000000000001,-3.9,8.1,3.1086327997365473,53.5,53.5,28.0,86.0,16.64331697709324,0.7107142857142856,0.6,0.0,2.2,0.5314824032586074
201902,23,원주,0.9178571428571429,0.5,-4.5,7.5,3.0850960212475496,56.142857142857146,56.5,28.0,85.0,16.297498753135883,0.6,0.5,0.0,1.7,0.4546060565661952
201903,0,원주,5.364516129032259,5.3,0.5,11.4,2.850561159619485,58.25806451612903,57.0,31.0,93.0,15.861836257582713,0.7741935483870968,0.7,0.0,2.3,0.6782171441534458
201903,1,원주,4.683870967741935,4.3,0.2,11.1,2.853313486012773,61.83870967741935,63.0,31.0,93.0,15.09325848227954,0.664516129032258,0.6,0.0,2.3,0.5193254516497171
201903,2,원주,4.003225806451613,3.5,-0.7,10.5,2.8388358965096643,65.0,66.0,33.0,93.0,14.261837188805655,0.6709677419354839,0.5,0.0,2.7,0.5780389539279032
201903,3,원주,3.480645161290323,3.0,-0.8,9.9,2.832009811051592,67.29032258064517,68.0,34.0,94.0,13.36960121167194,0.5870967741935483,0.5,0.0,1.8,0.4828677772668007
201903,4,원주,3.064516129032258,2.7,-1.5,9.8,2.900063032314617,69.7741935483871,71.0,41.0,94.0,11.95466346220686,0.6000000000000001,0.5,0.0,1.8,0.500666222813829
201903,5,원주,2.7870967741935484,2.2,-2.1,10.7,3.133873209037433,71.3225806451613,74.0,41.0,95.0,11.358952700474322,0.5774193548387097,0.4,0.0,2.1,0.5511864036901702
201903,6,원주,2.4064516129032256,1.8,-2.0,10.7,3.0493644675430285,72.83870967741936,74.0,41.0,93.0,11.503903030981986,0.5129032258064516,0.4,0.0,1.8,0.5149381422293174
201903,7,원주,2.2129032258064516,1.8,-2.7,9.9,3.1477761393809303,73.87096774193549,75.0,44.0,91.0,10.831257038417013,0.5129032258064516,0.4,0.0,1.8,0.4645728758647531
201903,8,원주,3.064516129032258,2.5,-1.2,9.6,2.8463483491539088,70.51612903225806,72.0,40.0,90.0,11.70433243929197,0.5741935483870968,0.4,0.0,2.4,0.5726940672153465
201903,9,원주,4.516129032258065,3.7,0.9,10.0,2.6487854794469547,63.806451612903224,65.0,37.0,91.0,11.872712003690676,0.932258064516129,0.7,0.0,2.8,0.7336607284815843
201903,10,원주,6.361290322580645,5.6,2.9,14.9,2.799485359770594,55.29032258064516,56.0,31.0,90.0,13.24687019233121,1.0483870967741935,0.9,0.2,2.7,0.6612467858734415
201903,11,원주,8.112903225806452,7.6,3.7,15.9,2.8426210833763816,47.58064516129032,47.0,26.0,86.0,14.235575608426439,1.1903225806451612,1.1,0.2,3.0,0.7171028929935961
201903,12,원주,9.603225806451613,9.4,4.2,16.8,3.016453090520691,40.03225806451613,38.0,21.0,86.0,16.046773031708987,1.6838709677419357,1.6,0.4,3.8,0.8805667774009905
201903,13,원주,10.790322580645162,10.5,4.2,18.0,3.327797553809394,35.096774193548384,29.0,12.0,79.0,17.069182442264534,1.8838709677419354,1.6,0.6,4.9,0.9266774966490223
201903,14,원주,11.3,11.6,1.3,18.6,3.8364045667786386,34.58064516129032,28.0,11.0,89.0,19.783451322672672,2.0,1.8,0.3,4.8,1.0125874447835768
201903,15,원주,11.609677419354838,11.7,3.5,18.6,3.8931867699619103,33.516129032258064,27.0,10.0,83.0,19.78529920208762,2.1870967741935483,1.8,0.6,4.6,1.0947577922334757
201903,16,원주,11.506451612903225,12.5,4.0,17.4,3.8947773136060864,34.12903225806452,25.0,10.0,82.0,20.140741355908215,2.148387096774193,2.0,0.3,5.2,1.016487733240277
201903,17,원주,11.245161290322581,12.4,3.9,17.2,3.6422372895129005,34.225806451612904,26.0,12.0,70.0,17.459877199681472,2.1838709677419357,2.1,0.9,3.5,0.7941858616191169
201903,18,원주,10.406451612903227,11.6,4.8,16.6,3.500374787921142,37.58064516129032,35.0,16.0,72.0,17.0465523269827,1.9258064516129034,1.8,0.3,5.0,1.1741572131917952
201903,19,원주,9.17741935483871,9.9,1.2,15.1,3.5646140209396546,43.806451612903224,40.0,19.0,90.0,18.556974169367713,1.6516129032258065,1.5,0.2,3.3,0.9124585717506798
201903,20,원주,8.30967741935484,8.4,1.8,13.0,3.1280829953513787,45.645161290322584,43.0,25.0,91.0,17.275316470032752,1.5903225806451613,1.6,0.1,3.9,0.997782487555839
201903,21,원주,7.554838709677419,7.7,2.0,12.4,2.968707767101978,47.54838709677419,45.0,28.0,91.0,15.551717396432284,1.2903225806451613,1.1,0.2,4.2,0.971718353814409
201903,22,원주,6.709677419354839,6.7,1.9,11.9,2.8828637196035563,52.225806451612904,49.0,30.0,90.0,16.0389311310934,1.064516129032258,0.9,0.0,3.2,0.7829637654863194
201903,23,원주,6.009677419354838,6.1,1.4,11.4,2.7194797098844328,54.70967741935484,54.0,31.0,92.0,16.174452176992162,0.8129032258064516,0.8,0.0,2.3,0.6576432343268757
201904,0,원주,9.823333333333332,9.5,2.4,19.9,4.472111538098687,58.3,55.5,32.0,92.0,19.583860349964116,0.7200000000000001,0.55,0.0,3.3,0.63376270986371
201904,1,원주,9.173333333333334,9.25,0.5,19.2,4.577375647255964,61.63333333333333,62.5,23.0,94.0,19.46434996449226,0.67,0.55,0.0,2.8,0.6114708101979505
201904,2,원주,8.54,8.600000000000001,-0.1,18.0,4.53344658411616,64.5,66.0,13.0,94.0,20.138742898136453,0.5333333333333333,0.4,0.0,1.9,0.4816160534995752
201904,3,원주,8.143333333333334,8.15,-0.5,17.5,4.398172295423394,66.6,66.5,18.0,94.0,19.96997746618658,0.5399999999999999,0.35,0.0,1.8,0.5007580460558324
201904,4,원주,7.63,7.9,-1.0,16.2,4.390204613878963,68.56666666666666,71.0,26.0,94.0,19.854094224397755,0.62,0.5,0.0,3.3,0.6635328643473248
201904,5,원주,7.12,7.2,-1.2,15.3,4.401285078795463,71.06666666666666,73.0,32.0,95.0,17.696548140582504,0.73,0.6499999999999999,0.0,2.9,0.6018076219134346
201904,6,원주,6.706666666666666,6.9,-1.7,15.2,4.552447870014044,72.23333333333333,72.5,34.0,95.0,17.635550563511213,0.5733333333333334,0.4,0.0,2.3,0.6766720457291436
201904,7,원주,7.073333333333333,6.95,-1.5,15.2,4.510977670109872,71.33333333333333,73.0,38.0,95.0,16.94684048130656,0.6566666666666666,0.6,0.0,2.3,0.5430966976409503
201904,8,원주,8.096666666666668,8.149999999999999,0.4,16.6,4.279017235972196,67.03333333333333,65.5,34.0,95.0,18.094547346594798,0.6966666666666667,0.8,0.0,2.1,0.5756455646419539
201904,9,원주,9.92,9.899999999999999,3.3,19.4,4.015263979813308,59.56666666666667,56.0,25.0,94.0,19.683151088725843,0.7366666666666667,0.7,0.1,2.0,0.45899690730934145
201904,10,원주,12.023333333333333,11.75,6.0,21.9,3.8861986863624267,50.166666666666664,49.0,16.0,89.0,21.16451704171856,0.9366666666666668,0.8500000000000001,0.2,2.7,0.5904313638368975
201904,11,원주,13.786666666666667,13.25,7.1,23.3,3.8598493211016915,42.2,42.0,13.0,77.0,18.952572384771415,1.1966666666666665,1.05,0.4,2.9,0.5910151018161148
201904,12,원주,14.863333333333333,14.55,7.5,24.6,4.250475294585896,38.1,38.0,12.0,69.0,18.599870225724512,1.6133333333333333,1.45,0.6,3.1,0.7113529282330586
201904,13,원주,15.793333333333333,15.95,8.0,25.7,4.3787837496771616,35.36666666666667,36.5,10.0,66.0,18.372549488643205,1.7133333333333334,1.65,0.6,3.6,0.8869682314931924
201904,14,원주,16.44,16.4,8.2,26.9,4.701547800898968,34.4,32.5,6.0,74.0,19.62686406697332,1.9133333333333333,2.05,0.6,3.7,0.8471995788695728
201904,15,원주,16.926666666666666,16.8,9.0,27.8,4.601269190225621,32.6,29.0,8.0,69.0,18.1860120554991,1.84,1.85,0.4,3.4,0.8058407475083571
201904,16,원주,17.096666666666668,16.9,9.1,27.9,4.723272049181025,31.533333333333335,28.5,10.0,67.0,18.193847640178344,2.2233333333333336,2.2,0.8,3.9,0.9141354812941676
201904,17,원주,16.553333333333335,16.55,9.1,27.6,4.724531236249672,33.233333333333334,29.5,8.0,88.0,20.835452765755367,2.2,2.1500000000000004,0.9,3.8,0.817481413898179
201904,18,원주,15.743333333333334,15.7,8.1,26.9,4.791636631590025,37.3,33.0,8.0,90.0,22.60172407216942,2.11,2.1,0.9,3.6,0.7203208097545963
201904,19,원주,14.693333333333333,14.2,6.4,25.3,4.710731207121366,41.166666666666664,41.5,11.0,92.0,22.535922792110245,1.7533333333333334,1.65,0.2,3.3,0.7463628281636001
201904,20,원주,13.766666666666667,13.3,5.5,23.1,4.4332080182790135,43.96666666666667,43.0,14.0,86.0,22.064925097090857,1.43,1.5,0.1,2.9,0.7484005934496993
201904,21,원주,12.936666666666667,12.6,5.4,22.4,4.2149555839549055,47.166666666666664,48.0,20.0,89.0,22.368517490272882,1.27,1.3,0.0,2.9,0.7447054497561784
201904,22,원주,11.993333333333334,11.55,5.0,21.0,4.059466020034667,50.266666666666666,51.5,21.0,89.0,21.54855516931605,0.95,0.8,0.1,2.4,0.5289873214046784
201904,23,원주,11.053333333333335,10.25,4.8,21.0,4.150922899734495,54.63333333333333,54.5,27.0,90.0,20.703961528859782,0.7799999999999999,0.8500000000000001,0.0,2.0,0.4773490012197755
201905,0,원주,16.87741935483871,16.9,10.5,23.0,3.141518706763695,50.096774193548384,51.0,26.0,76.0,11.367658330279744,0.8129032258064516,0.8,0.0,2.4,0.6146771160448771
201905,1,원주,15.980645161290322,16.3,10.0,22.5,3.210235646058681,55.903225806451616,58.0,37.0,82.0,11.446556509010843,0.7064516129032258,0.5,0.0,2.9,0.6423578877183486
201905,2,원주,15.219354838709679,15.3,8.6,22.0,3.3835306367598434,59.58064516129032,61.0,41.0,84.0,10.566532681216948,0.6580645161290322,0.4,0.0,3.3,0.6839952210107841
201905,3,원주,14.583870967741936,14.4,7.9,21.8,3.5029603455928093,62.74193548387097,62.0,42.0,85.0,9.440931246211832,0.5774193548387097,0.4,0.0,2.5,0.6009490701766967
201905,4,원주,13.932258064516128,13.6,7.0,21.3,3.49403177783433,65.87096774193549,66.0,46.0,85.0,8.958206425707735,0.6870967741935484,0.7,0.0,1.9,0.4814851576001562
201905,5,원주,13.251612903225807,12.8,6.4,21.1,3.6186434813561417,69.16129032258064,70.0,47.0,84.0,7.987894066204386,0.5580645161290323,0.3,0.0,2.2,0.5321492231497899
201905,6,원주,13.025806451612903,12.8,6.0,20.2,3.4906511085025844,70.35483870967742,71.0,53.0,84.0,7.068938567643537,0.6741935483870969,0.4,0.1,3.2,0.6703072638402401
201905,7,원주,13.890322580645162,13.7,7.7,20.0,3.1537654572177347,66.35483870967742,66.0,54.0,80.0,6.8777340604629105,0.6838709677419355,0.5,0.0,2.7,0.6408831272515285
201905,8,원주,15.53225806451613,15.4,9.7,20.4,2.7459530339239473,57.774193548387096,57.0,46.0,79.0,7.714530348285867,0.8548387096774194,0.6,0.2,2.8,0.5702857235207742
201905,9,원주,17.635483870967743,17.7,12.3,22.5,2.6402712470624157,49.58064516129032,49.0,35.0,77.0,9.454361228372816,0.967741935483871,0.7,0.3,3.4,0.7875646414841952
201905,10,원주,19.793548387096774,19.9,14.9,25.4,2.826061509577237,41.67741935483871,41.0,23.0,75.0,10.080962575647872,1.1451612903225807,0.9,0.3,3.0,0.7347737564164084
201905,11,원주,21.52258064516129,21.3,16.6,28.3,3.123321915036335,37.38709677419355,37.0,20.0,84.0,13.729960959776589,1.4096774193548387,1.4,0.4,2.7,0.5374971867893371
201905,12,원주,22.864516129032257,23.0,17.9,29.8,3.3212997844314667,34.38709677419355,30.0,17.0,84.0,15.71554945344438,1.9064516129032258,1.9,0.9,3.7,0.7361772811268437
201905,13,원주,23.87741935483871,24.3,18.2,30.9,3.272278480143904,31.06451612903226,27.0,8.0,80.0,15.22264866105976,1.9129032258064516,1.7,0.7,4.0,0.7986413193601037
201905,14,원주,24.59032258064516,25.3,19.2,31.3,3.2788569999020156,29.193548387096776,25.0,10.0,73.0,15.77005464974405,2.232258064516129,2.1,0.7,4.2,0.762621398761838
201905,15,원주,25.067741935483873,26.1,19.2,32.2,3.2631668765964355,27.322580645161292,24.0,14.0,86.0,16.207790506983965,2.267741935483871,2.2,1.0,5.1,0.8467140787673226
201905,16,원주,25.11935483870968,25.9,19.1,31.6,3.1387279116269067,26.161290322580644,23.0,11.0,86.0,16.53903821103986,2.306451612903226,2.3,1.0,3.9,0.6093359685597473
201905,17,원주,24.72258064516129,25.3,17.7,31.4,3.181059538101454,26.387096774193548,21.0,9.0,84.0,17.29484975236817,2.2419354838709675,2.1,0.3,3.8,0.9113265764983802
201905,18,원주,23.87741935483871,24.6,17.4,31.0,3.283464600836476,27.806451612903224,22.0,8.0,85.0,16.7300515138452,2.1870967741935483,2.1,1.0,4.0,0.8127082032660393
201905,19,원주,22.74516129032258,23.2,16.0,29.9,3.270661371412763,30.29032258064516,28.0,9.0,85.0,16.075226381790287,1.8064516129032258,1.7,0.5,3.8,0.8485027927162714
201905,20,원주,21.206451612903226,21.9,15.0,28.0,2.9736549322196044,35.29032258064516,35.0,11.0,81.0,14.512508509069216,1.5838709677419356,1.5,0.3,3.7,0.8948358412556456
201905,21,원주,19.787096774193547,19.8,13.7,25.3,2.8260386804953543,39.83870967741935,40.0,16.0,85.0,13.985937637959895,1.3258064516129033,1.2,0.1,3.1,0.735738967268276
201905,22,원주,18.870967741935484,18.8,13.1,24.2,2.857760609100197,42.38709677419355,43.0,19.0,76.0,12.67721688530212,1.1387096774193548,1.0,0.3,2.3,0.5475262059815577
201905,23,원주,17.858064516129033,17.9,11.7,23.4,3.0590602253577144,46.354838709677416,45.0,22.0,79.0,12.199858980323706,0.8903225806451613,0.7,0.3,2.3,0.5211236825103214
201906,0,원주,20.06,20.15,15.9,24.5,2.3182335724753305,66.6,66.0,48.0,88.0,11.63703955717142,0.7533333333333334,0.7,0.0,2.4,0.6129259016549555
201906,1,원주,19.44,19.55,15.3,24.0,2.2383183342673214,69.36666666666666,69.0,51.0,89.0,10.555218788739575,0.5733333333333334,0.4,0.0,1.7,0.5016753541081524
201906,2,원주,18.846666666666668,19.15,14.2,24.0,2.3140848095407214,72.13333333333334,70.5,50.0,90.0,10.679446367328401,0.5766666666666667,0.35,0.0,3.0,0.6981173369083123
201906,3,원주,18.4,18.65,13.5,24.0,2.3661404627906544,74.2,72.5,56.0,91.0,10.377030337273263,0.4166666666666667,0.4,0.0,1.2,0.37053859525657057
201906,4,원주,17.96333333333333,18.1,12.6,23.3,2.363586306840743,77.06666666666666,76.0,65.0,91.0,8.6100716218469,0.41000000000000003,0.4,0.0,1.5,0.372642011809615
201906,5,원주,17.613333333333333,17.9,12.6,22.8,2.342520501265799,78.56666666666666,79.0,67.0,91.0,7.766787528041897,0.5033333333333333,0.4,0.0,1.5,0.3925893997315888
201906,6,원주,17.636666666666667,17.65,12.4,22.7,2.261900838299251,79.2,80.0,66.0,91.0,7.613055936327748,0.44333333333333336,0.35,0.0,1.4,0.3820844222774941
201906,7,원주,18.313333333333333,18.3,13.6,23.0,2.0353315977117057,75.56666666666666,77.0,60.0,90.0,8.593033799832131,0.58,0.6,0.0,1.5,0.36709483882187066
201906,8,원주,19.34,19.299999999999997,15.2,24.3,1.9020134522168324,71.1,70.0,55.0,89.0,10.406728592598155,0.8166666666666667,0.8,0.0,3.4,0.6379294812034522
201906,9,원주,20.866666666666667,20.9,17.1,26.0,2.050455514292362,63.96666666666667,62.5,45.0,85.0,12.198030743648276,0.77,0.75,0.1,1.8,0.37888220351176577
201906,10,원주,22.566666666666666,23.2,18.2,27.0,2.1359538502914135,56.46666666666667,54.5,27.0,82.0,13.642563550516638,1.0266666666666666,1.0,0.3,1.9,0.3894588051637044
201906,11,원주,23.923333333333336,24.0,19.1,28.0,2.2724259152346153,51.733333333333334,48.5,28.0,78.0,12.819525337743887,1.0833333333333333,1.05,0.2,2.5,0.4920634479227341
201906,12,원주,24.853333333333335,25.15,19.1,29.2,2.297785040414794,48.1,46.5,24.0,79.0,13.365808153127402,1.27,1.3,0.4,2.6,0.47499546277324844
201906,13,원주,25.763333333333332,26.05,19.4,29.5,2.4032281928952224,44.9,41.5,21.0,80.0,12.850197905359146,1.47,1.45,0.3,2.7,0.5497021136880443
201906,14,원주,26.396666666666665,26.75,20.4,31.6,2.5924935850462103,43.03333333333333,42.0,18.0,73.0,12.740062613751112,1.72,1.6,1.0,2.7,0.4915843492360118
201906,15,원주,26.506666666666668,26.65,20.6,31.4,2.6654796208553906,42.333333333333336,39.5,14.0,67.0,13.337355715105764,1.7266666666666666,1.7,0.8,3.5,0.584827315115964
201906,16,원주,26.48,26.8,21.9,31.4,2.522505596179842,42.233333333333334,40.0,18.0,74.0,14.211902086615295,1.7100000000000002,1.6,0.3,3.2,0.6655824516917495
201906,17,원주,26.163333333333334,26.15,21.3,31.6,2.5545744410200006,43.96666666666667,40.0,23.0,75.0,14.842816289447864,1.6966666666666665,1.6,0.8,2.9,0.5378650858484055
201906,18,원주,25.9,25.75,21.8,30.8,2.281862518146994,45.4,43.0,23.0,72.0,13.7605132221851,1.6033333333333333,1.5,0.4,2.8,0.5997029916224527
201906,19,원주,24.673333333333336,25.05,17.5,29.6,2.747278695342912,50.766666666666666,48.0,29.0,82.0,14.53576643136255,1.5366666666666666,1.4,0.4,3.4,0.7640560249061598
201906,20,원주,23.586666666666666,23.95,17.9,28.9,2.666617815644501,55.36666666666667,53.5,32.0,84.0,14.463946457534915,1.3433333333333333,1.35,0.6,2.7,0.5697448511415429
201906,21,원주,22.423333333333336,22.75,16.7,26.1,2.4721459801408256,59.833333333333336,58.0,37.0,87.0,13.357377745271902,1.1166666666666667,0.95,0.3,2.8,0.5860936334123045
201906,22,원주,21.613333333333333,21.95,16.1,25.3,2.5012732389908874,62.6,59.5,36.0,86.0,13.119083231216509,1.03,0.9,0.0,2.8,0.7240451500495979
201906,23,원주,20.91,20.9,16.1,24.6,2.3769511041929614,65.4,64.5,46.0,88.0,12.204012907010659,0.7899999999999999,0.6,0.0,2.4,0.6155177243309222
201907,0,원주,23.74516129032258,23.9,19.1,28.3,2.29359088326252,73.38709677419355,74.0,48.0,90.0,11.450407327121132,0.7451612903225807,0.7,0.0,2.2,0.5433468564845231
201907,1,원주,23.348387096774193,23.5,19.0,28.3,2.487953773383788,75.29032258064517,75.0,54.0,91.0,11.070060368360227,0.7225806451612903,0.7,0.0,1.7,0.5011384887895126
201907,2,원주,22.925806451612903,22.8,18.6,27.1,2.4773598503158536,77.51612903225806,77.0,56.0,91.0,9.942739286340013,0.6322580645161291,0.6,0.0,1.6,0.4452617932364386
201907,3,원주,22.664516129032258,22.2,18.1,27.3,2.582963206228687,78.16129032258064,79.0,57.0,92.0,9.719728302764944,0.5580645161290323,0.6,0.0,1.7,0.4039589034777235
201907,4,원주,22.44193548387097,22.1,17.1,27.6,2.8145780256311235,79.48387096774194,80.0,60.0,92.0,9.316190093029572,0.4419354838709677,0.4,0.0,0.9,0.25003225598361917
201907,5,원주,22.270967741935483,21.5,17.0,27.7,2.859509695546554,80.29032258064517,83.0,61.0,92.0,9.231083534764837,0.6032258064516128,0.5,0.0,1.7,0.4736270480506379
201907,6,원주,22.225806451612904,21.5,16.8,27.0,2.7575312318491805,80.41935483870968,82.0,60.0,91.0,8.808231731542898,0.5806451612903226,0.4,0.0,1.5,0.4571063733521332
201907,7,원주,22.641935483870967,22.2,19.0,26.9,2.3689342461042684,79.0,82.0,62.0,91.0,9.612491872558337,0.6870967741935484,0.6,0.0,1.7,0.489722326414926
201907,8,원주,23.46451612903226,23.6,19.6,27.4,2.1532221416746244,74.70967741935483,74.0,51.0,91.0,11.067048833924657,0.8032258064516129,0.7,0.0,1.8,0.5212062106100566
201907,9,원주,24.53548387096774,25.0,20.7,27.6,1.9949182752010641,69.06451612903226,72.0,46.0,91.0,12.41487141528516,1.1161290322580646,0.8,0.4,3.4,0.7188401649850257
