연월,시간대,지역,평균기온,중앙기온,최저기온,최고기온,기온표준편차,평균습도,중앙습도,최저습도,최고습도,습도표준편차,평균풍속,중앙풍속,최저풍속,최고풍속,풍속표준편차
202009,11,부산,24.003333333333334,23.85,19.6,29.1,2.1727915197979186,67.73333333333333,69.0,39.0,92.0,14.19551491416077,3.8333333333333335,3.4,1.7,8.3,1.6973271753642207
202009,12,부산,24.243333333333332,24.45,19.5,28.9,2.29101443173909,66.83333333333333,68.0,39.0,91.0,14.083698900240794,3.7766666666666664,3.5,1.0,7.3,1.3604470191646654
202009,13,부산,24.61,24.85,20.0,29.7,2.392711634425937,64.4,66.5,35.0,93.0,14.700691984651135,4.373333333333334,4.0,1.5,11.9,2.0910207593641807
202009,14,부산,24.426666666666666,24.6,20.0,30.2,2.451731736089233,65.96666666666667,69.0,36.0,91.0,14.599204827975925,4.473333333333333,4.1,1.5,11.8,2.238215627548494
202009,15,부산,24.273333333333333,23.799999999999997,19.9,29.1,2.366422198803185,66.66666666666667,67.5,39.0,94.0,14.468356276140467,4.336666666666667,3.75,0.8,13.1,2.2599181146797043
202009,16,부산,23.85666666666667,23.549999999999997,19.3,28.2,2.3999545014844337,67.86666666666666,68.0,35.0,95.0,13.82834004881812,4.096666666666667,3.6500000000000004,2.1,8.6,1.50252278273698
202009,17,부산,23.19333333333333,22.95,18.8,27.8,2.2875876969559807,70.03333333333333,71.0,38.0,94.0,13.458706535518015,4.086666666666667,3.8,2.1,7.8,1.475251780575761
202009,18,부산,22.5,22.200000000000003,18.2,27.2,2.3554778415576245,71.76666666666667,71.5,39.0,92.0,11.92702909313572,3.9566666666666666,3.6500000000000004,1.8,8.3,1.5659487227552662
202009,19,부산,21.826666666666664,21.4,18.1,26.7,2.3475494682215157,73.1,74.5,38.0,92.0,11.630370468793307,3.65,3.15,1.5,10.1,1.7590651906133519
202009,20,부산,21.503333333333334,21.200000000000003,17.9,27.3,2.4684887647322236,74.83333333333333,76.0,39.0,94.0,10.932656973752865,3.2266666666666666,2.8,0.9,6.5,1.4536359486695307
202009,21,부산,21.223333333333336,20.700000000000003,17.8,26.8,2.4704715916313362,76.16666666666667,76.0,57.0,95.0,9.617094454518291,3.4266666666666667,3.1,0.6,8.4,1.908227799119731
202009,22,부산,21.029999999999998,20.3,17.5,27.7,2.599356684338223,77.23333333333333,77.0,60.0,95.0,8.696742685243327,3.2933333333333334,2.9000000000000004,0.9,8.9,1.9934259771651366
202009,23,부산,20.82,20.25,17.2,27.7,2.668772157301217,78.03333333333333,77.5,60.0,96.0,9.234430824023653,3.36,2.7,1.0,9.5,2.0452805220294605
202010,0,부산,15.63225806451613,15.5,9.2,20.8,2.488424815925956,64.25806451612904,64.0,39.0,96.0,12.201004718015323,2.4000000000000004,2.4,0.0,4.8,1.349320816806243
202010,1,부산,15.403225806451612,15.2,8.9,20.8,2.5832129697939794,64.19354838709677,65.0,41.0,96.0,11.844603144720132,2.4935483870967743,2.4,0.0,5.2,1.2279890020872792
202010,2,부산,15.216129032258063,15.1,8.6,20.4,2.6707173535954145,63.483870967741936,63.0,38.0,96.0,12.855273801678788,2.5677419354838706,2.6,0.0,4.8,1.3181773013708977
202010,3,부산,15.077419354838709,15.0,8.4,20.3,2.6599134920042524,62.806451612903224,64.0,37.0,96.0,12.663383841713898,3.2161290322580647,3.4,0.8,6.5,1.3726122963637737
202010,4,부산,14.796774193548387,14.9,7.9,20.3,2.7167976088240042,62.32258064516129,62.0,29.0,97.0,13.719541043767205,2.6322580645161286,2.7,0.3,6.4,1.4613662777857788
202010,5,부산,14.519354838709678,14.7,7.9,20.5,2.796953027235018,62.87096774193548,65.0,37.0,96.0,13.536966512686337,2.4419354838709677,2.2,0.1,5.7,1.5276941651932796
202010,6,부산,14.3,13.9,7.1,20.5,2.932575659723038,62.70967741935484,64.0,38.0,97.0,13.379570367758692,2.4096774193548387,2.2,0.1,5.9,1.6381605209725691
202010,7,부산,14.261290322580646,13.9,7.3,20.4,3.0147058916092,63.645161290322584,64.0,35.0,97.0,12.87775442923901,2.4000000000000004,2.0,0.3,5.6,1.4861583585428124
202010,8,부산,15.667741935483871,16.1,8.8,20.6,2.848553679416297,60.58064516129032,61.0,37.0,96.0,12.330921007906335,2.4000000000000004,2.1,0.2,5.6,1.5427248620541512
202010,9,부산,17.419354838709676,17.4,10.2,23.0,2.732571359829263,55.516129032258064,52.0,35.0,96.0,12.403953584084757,2.5935483870967744,2.5,0.3,5.5,1.2922681568650183
202010,10,부산,18.758064516129032,18.6,11.7,24.0,2.7037966138436262,53.12903225806452,51.0,27.0,92.0,12.84975210003127,2.8129032258064517,2.7,1.0,6.2,1.1330613209307108
202010,11,부산,19.89677419354839,20.1,13.6,24.5,2.589785560101804,50.12903225806452,47.0,29.0,92.0,13.288445947473493,2.8548387096774195,2.8,1.2,5.4,1.0987382793238858
202010,12,부산,20.664516129032258,21.6,14.5,24.7,2.467731534168816,47.58064516129032,45.0,32.0,85.0,13.022478498218348,3.306451612903226,3.1,1.6,6.2,1.210216367396334
202010,13,부산,21.112903225806452,21.4,16.2,25.1,2.1934359553728884,47.38709677419355,44.0,27.0,81.0,14.115422816562125,3.267741935483871,3.0,2.0,7.5,1.089460752474726
202010,14,부산,21.27741935483871,21.7,16.3,25.7,2.2430202373019785,47.774193548387096,47.0,26.0,78.0,13.504837842835816,3.4838709677419355,3.5,1.0,7.1,1.3584542132373711
202010,15,부산,20.90967741935484,21.1,16.8,25.3,2.201568355924126,48.935483870967744,49.0,24.0,75.0,12.858033763296179,3.393548387096774,3.4,1.5,6.0,1.128106225456618
202010,16,부산,20.24516129032258,20.2,16.9,24.2,2.0700786957146344,51.45161290322581,53.0,24.0,76.0,12.870738672605183,3.293548387096774,3.0,1.4,6.3,1.1724434553162804
202010,17,부산,19.238709677419354,19.2,15.9,23.0,1.997611476965232,55.064516129032256,57.0,26.0,76.0,12.572285615249035,3.0064516129032257,2.5,1.5,6.4,1.1532376117900907
202010,18,부산,17.893548387096775,17.9,14.4,22.6,2.0089691359618507,59.064516129032256,60.0,29.0,80.0,12.044183890633597,2.6548387096774193,2.6,0.6,5.1,1.1093057016823389
202010,19,부산,17.280645161290323,17.1,13.9,21.9,2.024750084140214,60.516129032258064,63.0,30.0,80.0,11.91881137178238,2.583870967741935,2.5,0.2,4.9,1.1419564423081257
202010,20,부산,16.858064516129033,16.7,12.9,21.6,2.105987368361673,60.806451612903224,61.0,33.0,81.0,11.574164778617101,2.52258064516129,2.4,0.5,5.4,1.2148277456548742
202010,21,부산,16.44516129032258,16.3,12.0,21.5,2.2227368579714852,61.774193548387096,63.0,35.0,92.0,12.360446802656057,2.42258064516129,2.3,0.2,4.8,1.08342348673679
202010,22,부산,16.087096774193547,15.9,11.2,21.3,2.2825047550857884,62.935483870967744,64.0,38.0,95.0,11.988704361108603,2.361290322580645,2.3,0.0,5.8,1.3867654017785027
202010,23,부산,15.729032258064517,15.7,10.2,21.0,2.386097727586068,63.54838709677419,64.0,38.0,95.0,12.537513601660736,2.4612903225806453,2.4,0.0,5.3,1.2389989021665406
202011,0,부산,10.933333333333334,11.5,3.4,19.4,4.224341069476323,54.63333333333333,61.5,15.0,84.0,17.491837176697363,2.3866666666666663,2.3499999999999996,0.1,5.1,1.2336470554705932
202011,1,부산,10.643333333333334,11.05,2.8,20.2,4.307626223125785,55.266666666666666,61.5,22.0,85.0,17.865268430447777,3.003333333333333,2.8,0.0,6.8,1.720561923713684
202011,2,부산,10.436666666666667,10.8,2.6,20.5,4.411464948121627,55.86666666666667,61.5,25.0,86.0,17.375633619473014,2.95,2.85,0.0,6.3,1.6571163153981139
202011,3,부산,10.270000000000001,10.6,2.1,19.9,4.4587882999138095,56.2,60.0,25.0,87.0,16.832644802124317,2.95,3.05,0.2,6.2,1.5135594038443017
202011,4,부산,10.06,10.5,2.0,20.2,4.556586744331845,57.13333333333333,59.5,26.0,92.0,16.68311831707757,2.79,2.6500000000000004,0.0,6.9,1.6971273904189825
202011,5,부산,9.933333333333334,10.35,1.7,19.6,4.571375204943018,57.36666666666667,57.5,26.0,93.0,16.865560365335675,2.6566666666666667,2.7,0.4,5.9,1.4109628244408223
202011,6,부산,9.82,9.899999999999999,1.7,19.3,4.548163706755537,58.1,57.0,27.0,93.0,16.586970374571013,2.5966666666666667,2.55,0.0,4.9,1.3270354134331708
202011,7,부산,9.696666666666667,10.4,1.2,19.7,4.606478446509971,59.3,59.0,30.0,94.0,15.957162482182056,2.2666666666666666,2.1500000000000004,0.4,6.5,1.53023174565237
202011,8,부산,10.503333333333334,11.35,2.4,19.5,4.471710567813938,58.1,56.0,27.0,94.0,15.877440078560394,2.1233333333333335,2.2,0.1,6.7,1.482933563590422
202011,9,부산,11.986666666666668,12.1,4.0,19.7,4.730366562550089,54.96666666666667,52.5,22.0,94.0,15.132707972293414,2.9,2.45,0.7,11.7,2.2762643322656597
202011,10,부산,13.366666666666667,13.5,5.3,21.2,4.502515261291284,50.7,47.0,19.0,93.0,16.809582652925005,2.77,2.25,0.5,9.3,1.8086287432843928
202011,11,부산,14.566666666666666,14.2,6.7,21.6,4.479865556274972,47.43333333333333,44.5,18.0,93.0,17.397350835456358,2.8833333333333333,2.45,1.2,10.0,1.7696840421938043
202011,12,부산,15.326666666666666,14.850000000000001,6.4,21.2,4.288069522510691,45.53333333333333,42.0,16.0,93.0,18.263839029403265,3.21,2.8,1.1,11.4,1.982396668612046
202011,13,부산,16.026666666666667,15.65,7.8,21.8,4.306925724388837,43.0,40.0,15.0,94.0,17.90395833713682,3.52,3.4,1.2,9.3,1.484959072929575
202011,14,부산,16.39,16.55,8.4,22.3,3.917542333023919,43.2,38.5,15.0,93.0,17.627173380304352,3.54,3.1500000000000004,1.3,13.7,2.1283958667309144
202011,15,부산,16.27,16.3,9.1,23.2,3.82921167722098,43.166666666666664,41.5,14.0,94.0,17.7318792075145,3.4166666666666665,2.95,0.9,12.0,1.926956387555315
202011,16,부산,15.56,15.15,7.8,21.2,3.5512600969039254,45.86666666666667,44.5,17.0,91.0,17.737031850074995,2.9566666666666666,2.8,0.6,6.0,1.1276106363131013
202011,17,부산,14.296666666666665,13.8,6.5,20.7,3.6397691602943567,48.43333333333333,49.0,19.0,89.0,17.323859037582327,2.9633333333333334,2.8,1.0,6.9,1.305025652630242
202011,18,부산,13.216666666666667,12.75,5.9,20.4,3.7653669815500224,50.0,49.5,21.0,82.0,17.60289944769092,2.6,2.5,1.0,4.4,0.8765134694167371
202011,19,부산,12.573333333333332,12.100000000000001,5.6,19.9,3.8480566822598985,51.63333333333333,55.5,24.0,79.0,16.76096313036549,2.4633333333333334,2.4,0.0,5.5,1.3555717290662557
202011,20,부산,12.096666666666666,11.7,4.9,19.5,3.9945206724084996,52.333333333333336,57.0,23.0,76.0,16.127366617739813,2.3366666666666664,2.35,0.0,4.2,0.9560995956392876
202011,21,부산,11.566666666666666,11.3,4.5,19.4,4.067307279484441,52.9,56.0,20.0,78.0,16.497335208012146,2.33,2.3499999999999996,0.2,4.4,1.0648457877665376
202011,22,부산,11.163333333333332,11.0,4.0,19.0,4.173932515467656,53.06666666666667,57.5,15.0,79.0,16.88487046366399,2.396666666666667,2.3,0.1,7.5,1.707889064743745
202011,23,부산,10.853333333333333,10.649999999999999,3.7,18.8,4.202686606522509,54.03333333333333,58.5,12.0,85.0,17.97216877771608,2.683333333333333,2.3499999999999996,0.6,6.4,1.6148200141690465
202012,0,부산,2.9838709677419355,3.5,-7.4,8.1,3.8965879753269226,46.74193548387097,41.0,23.0,92.0,15.281727088117327,2.7193548387096773,2.6,0.7,5.7,1.2424221920208147
202012,1,부산,2.6838709677419357,2.8,-7.5,7.8,3.826146605850639,47.74193548387097,42.0,33.0,90.0,14.078275798632642,2.9096774193548387,2.7,1.0,6.5,1.472266922970532
202012,2,부산,2.454838709677419,2.5,-7.7,7.8,3.8519985037793405,47.903225806451616,44.0,28.0,89.0,14.297680088531095,3.07741935483871,2.6,0.0,6.5,1.5572860318343054
202012,3,부산,2.306451612903226,2.1,-7.7,8.5,3.9140716637853368,48.03225806451613,45.0,24.0,84.0,14.060544965654168,3.02258064516129,2.9,0.0,7.3,1.6009808821301512
202012,4,부산,2.1129032258064515,1.9,-7.6,8.5,3.9483956180946773,48.25806451612903,45.0,22.0,87.0,13.478297968550487,2.967741935483871,2.6,1.0,8.1,1.6620042311968188
202012,5,부산,1.8741935483870968,2.0,-7.8,7.2,3.9347145378824697,48.12903225806452,46.0,22.0,74.0,11.901657967089772,2.829032258064516,2.7,0.4,6.4,1.6519066859010925
202012,6,부산,1.6096774193548387,1.7,-7.8,7.3,3.917172010410033,49.54838709677419,48.0,22.0,82.0,12.360794768615326,2.638709677419355,2.5,0.6,6.2,1.213720840873177
202012,7,부산,1.5774193548387097,1.7,-7.8,9.1,4.072158287478468,49.12903225806452,49.0,25.0,80.0,11.46514118384904,2.5677419354838706,2.3,0.2,8.4,1.5306615338417557
202012,8,부산,1.9774193548387096,2.4,-7.4,9.1,4.081969269639297,48.193548387096776,49.0,26.0,84.0,11.640215790779566,2.5677419354838706,2.4,0.9,5.0,1.0777714961203335
202012,9,부산,3.338709677419355,4.2,-6.2,9.2,4.102899577888368,45.58064516129032,47.0,23.0,78.0,11.681250485424314,2.4129032258064513,2.2,0.5,6.9,1.450687638210209
202012,10,부산,5.051612903225807,6.3,-5.3,11.4,4.421000713846126,41.67741935483871,43.0,22.0,66.0,10.27744162968649,2.551612903225806,2.5,0.2,6.8,1.3438429887805432
202012,11,부산,5.916129032258064,7.3,-4.2,11.9,4.390451516202979,39.354838709677416,41.0,16.0,63.0,10.470747783218966,3.106451612903226,2.7,1.4,6.3,1.3296454374183035
202012,12,부산,6.83225806451613,8.5,-2.8,13.3,4.461493553865432,36.96774193548387,39.0,13.0,55.0,10.245271660519766,3.4419354838709677,3.3,1.0,7.1,1.319538857214491
202012,13,부산,7.787096774193548,8.3,-2.0,14.2,4.586555856375883,34.903225806451616,36.0,9.0,53.0,10.21226334269956,3.3225806451612905,3.4,1.0,5.7,1.198529565041918
202012,14,부산,8.064516129032258,9.0,-1.7,13.5,4.3706253089687115,34.03225806451613,36.0,8.0,54.0,10.381020730055857,3.512903225806452,3.4,1.5,6.3,1.2082334033576654
202012,15,부산,8.12258064516129,9.6,-1.7,14.8,4.149836115432299,33.54838709677419,33.0,7.0,55.0,10.828476992564312,3.4645161290322584,3.3,0.7,6.5,1.3553716309796795
202012,16,부산,7.854838709677419,8.8,-2.3,13.9,4.065615058813563,34.38709677419355,34.0,7.0,56.0,11.543186790930942,3.2838709677419353,3.2,0.9,7.8,1.2575364207299786
202012,17,부산,6.470967741935484,7.5,-3.2,11.8,3.9807196626060044,36.87096774193548,38.0,10.0,73.0,13.622877658517114,2.948387096774194,2.4,1.3,6.4,1.385609605370367
202012,18,부산,5.593548387096774,6.6,-4.0,10.6,3.873494157636914,39.25806451612903,40.0,12.0,82.0,16.143043376710775,2.9741935483870967,2.6,0.6,7.1,1.5174469220669047
202012,19,부산,5.109677419354839,6.3,-4.7,10.2,3.935001468759546,39.935483870967744,41.0,13.0,83.0,15.528329989347359,2.732258064516129,2.4,0.4,6.3,1.8296424234941266
202012,20,부산,4.525806451612904,5.7,-5.4,9.6,3.8922116884821394,41.935483870967744,42.0,12.0,85.0,16.899576885967626,2.454838709677419,2.3,0.4,6.8,1.4841021325316346
202012,21,부산,4.090322580645161,5.8,-6.1,9.1,3.936356592816058,43.16129032258065,45.0,15.0,87.0,17.033490098809363,2.6806451612903226,2.1,0.3,6.8,1.5168870216859065
202012,22,부산,3.648387096774193,4.5,-6.6,9.1,3.9144919608843187,44.096774193548384,46.0,17.0,90.0,16.994812617795425,2.903225806451613,3.1,0.0,5.1,1.2815313420455865
202012,23,부산,3.1838709677419357,4.0,-7.1,8.7,3.9413277605559562,45.61290322580645,42.0,20.0,89.0,16.130049430291773,2.7193548387096773,2.5,0.1,6.8,1.4302492451407924
202101,0,부산,2.0483870967741935,0.7,-10.4,12.0,5.690686599918733,51.38709677419355,52.0,24.0,92.0,16.97189327359569,3.0548387096774197,2.9,0.5,7.3,1.690924541915343
202101,1,부산,1.7612903225806449,0.2,-10.8,11.6,5.772964427360512,52.67741935483871,52.0,24.0,93.0,16.678103602776492,3.1838709677419357,3.1,0.0,9.9,2.0828020828031244
202101,2,부산,1.5225806451612902,0.0,-11.0,10.6,5.794808577650595,53.806451612903224,54.0,25.0,93.0,16.54371855587232,2.9419354838709677,2.7,0.0,8.3,2.030890476867785
202101,3,부산,1.2290322580645159,-0.4,-11.4,10.2,5.871126725957979,54.03225806451613,52.0,27.0,94.0,16.17092838185807,2.829032258064516,2.6,0.1,7.5,1.6623664955693125
202101,4,부산,0.9064516129032258,-0.5,-11.6,10.1,5.978569253808192,55.354838709677416,53.0,31.0,92.0,15.65577292267781,2.7774193548387096,2.7,0.1,6.1,1.4568710026215668
202101,5,부산,0.7483870967741936,-0.8,-11.4,10.2,5.958627972262403,54.064516129032256,51.0,33.0,95.0,15.134806427285348,2.5677419354838706,2.5,0.1,5.2,1.4010441574707044
202101,6,부산,0.5419354838709678,-0.4,-11.5,10.1,5.963263882223582,53.903225806451616,50.0,34.0,97.0,16.160352386235637,2.4838709677419355,2.5,0.0,7.7,1.6763247048615113
202101,7,부산,0.34516129032258075,-0.2,-12.2,9.9,5.955772477727101,55.03225806451613,52.0,34.0,98.0,17.15708574897991,2.5806451612903225,2.6,0.1,7.1,1.6426440788839416
202101,8,부산,0.5870967741935484,-0.5,-11.7,9.7,5.867693580700108,54.96774193548387,52.0,34.0,98.0,16.59213442361117,2.79,2.55,0.3,5.9,1.461777378210607
202101,9,부산,1.9225806451612903,1.4,-10.6,11.2,5.913640146724033,53.225806451612904,51.0,33.0,98.0,16.292553876785462,2.5166666666666666,2.3,0.2,7.1,1.6222766746752546
202101,10,부산,3.648387096774193,4.1,-9.1,13.3,5.929523362954897,49.483870967741936,46.0,26.0,98.0,18.496614046435518,2.82,2.5999999999999996,0.1,6.9,1.7709144335722387
202101,11,부산,4.761290322580645,5.1,-7.9,13.7,5.892293125733808,46.806451612903224,44.0,21.0,98.0,19.742372965846346,3.151724137931035,3.0,0.0,5.9,1.5573834947609067
202101,12,부산,5.629032258064516,5.9,-7.0,14.5,5.8263878774867655,45.32258064516129,42.0,17.0,99.0,19.947242243435046,3.679310344827586,3.2,0.8,9.7,1.8472719867695302
202101,13,부산,6.351612903225806,6.8,-5.8,14.2,5.42665464583488,44.0,41.0,15.0,98.0,20.243517480912253,3.86551724137931,3.2,1.3,8.7,1.7386932412568117
202101,14,부산,6.787096774193548,7.1,-4.8,15.7,5.300109554558526,42.935483870967744,38.0,15.0,95.0,19.86778881149245,3.717241379310345,3.5,1.1,8.3,1.4380216980076785
202101,15,부산,6.651612903225806,7.2,-4.7,15.2,5.113307538031974,43.903225806451616,38.0,14.0,94.0,20.67100197331143,3.9566666666666666,3.45,0.1,10.8,2.1194799839344673
202101,16,부산,6.451612903225806,7.5,-5.0,14.8,4.917646521643047,43.83870967741935,39.0,16.0,94.0,19.181756565712032,3.643333333333333,3.25,1.2,8.2,1.7409239190596535
202101,17,부산,5.696774193548387,6.3,-5.9,14.6,4.963700492641066,45.096774193548384,40.0,17.0,95.0,18.76051676386639,3.725806451612903,2.9,1.5,8.4,2.035348904067881
202101,18,부산,4.483870967741935,3.7,-6.9,13.9,5.088555575943173,47.193548387096776,45.0,20.0,93.0,18.063627090258308,2.958064516129032,2.7,0.5,6.3,1.2637969756645744
202101,19,부산,3.9064516129032256,3.9,-7.8,13.8,5.210434113959602,48.41935483870968,50.0,21.0,90.0,17.402632355572695,2.916129032258065,2.4,0.3,7.6,1.8085162932071417
202101,20,부산,3.5032258064516126,3.6,-8.6,13.5,5.314287902812427,48.29032258064516,48.0,21.0,86.0,17.320880555728294,3.293548387096774,2.7,0.2,9.3,2.18264907606498
202101,21,부산,3.196774193548387,2.4,-9.2,13.1,5.504754543178575,49.12903225806452,48.0,22.0,86.0,17.075795609544077,3.2161290322580647,2.5,0.0,8.9,2.1218068988786496
202101,22,부산,2.990322580645161,2.0,-9.7,12.5,5.630414717627212,49.774193548387096,49.0,22.0,86.0,17.04642616976621,3.116129032258064,3.1,0.2,6.9,1.574186938114096
202101,23,부산,2.693548387096774,1.2,-10.2,12.3,5.7971795144346405,50.225806451612904,49.0,24.0,88.0,16.944437981078735,3.074193548387097,2.7,0.2,7.3,1.8724258315414406
202102,0,부산,6.017857142857143,7.25,-5.4,14.2,5.073975252967329,54.142857142857146,59.0,16.0,98.0,20.306383389200704,3.857142857142857,4.0,0.0,7.3,2.0442201395241115
202102,1,부산,5.832142857142857,7.7,-5.7,14.0,5.056353068092294,55.214285714285715,53.0,16.0,99.0,20.25276779046763,4.003571428571428,3.6,0.4,8.7,2.072837050796188
202102,2,부산,5.575,7.1,-5.7,13.6,4.9956740545455185,55.82142857142857,49.5,16.0,98.0,20.79005027594187,3.7821428571428575,3.75,0.5,7.0,1.7371866509726184
202102,3,부산,5.339285714285714,6.5,-6.0,13.8,5.018066566267536,55.857142857142854,50.5,14.0,97.0,22.12709799337603,3.207142857142857,3.25,0.4,7.8,1.7178644303489732
202102,4,부산,5.0928571428571425,6.35,-6.5,13.0,5.06519924447631,55.857142857142854,53.0,18.0,96.0,22.451122690255605,3.557142857142857,3.7,0.2,9.0,2.102102751731223
202102,5,부산,4.835714285714286,6.1,-6.7,13.0,5.178532202004325,57.107142857142854,58.5,16.0,96.0,22.774806232804682,3.5749999999999997,3.45,0.2,7.9,1.7727620215881166
202102,6,부산,4.517857142857143,5.65,-6.8,13.2,5.265052746486062,56.964285714285715,55.5,23.0,93.0,20.932841719027603,3.482142857142857,3.05,0.6,8.6,2.0555351779341717
202102,7,부산,4.260714285714285,5.15,-7.2,13.1,5.317848303779508,57.535714285714285,55.5,25.0,95.0,20.565130759968515,3.4285714285714284,3.05,0.4,7.8,1.8135002257466275
202102,8,부산,4.628571428571428,5.6,-6.3,13.4,5.264757540255007,56.42857142857143,57.0,21.0,96.0,21.15450844414087,3.2821428571428575,2.9,0.9,7.4,1.6467821757571748
202102,9,부산,5.8999999999999995,7.05,-5.4,14.3,5.232873298959469,52.964285714285715,54.0,20.0,94.0,21.965430993498824,3.1571428571428575,2.8,0.7,7.5,1.5363324706317512
202102,10,부산,7.203571428571428,8.45,-3.9,16.3,5.238990724321222,47.857142857142854,43.0,18.0,93.0,21.64651077128664,3.314285714285714,2.9,0.3,8.2,1.7842343073408446
202102,11,부산,8.407142857142857,9.45,-3.0,17.4,5.310710949924763,44.67857142857143,39.0,16.0,93.0,21.939400666091622,3.775,3.1,0.8,8.9,2.0716114679336166
202102,12,부산,9.582142857142857,11.25,-1.6,18.2,5.370085423931118,42.142857142857146,41.0,16.0,96.0,19.969818496762826,4.135714285714285,3.8499999999999996,1.5,9.5,1.9881527413031734
202102,13,부산,10.010714285714286,10.850000000000001,-1.0,18.4,5.1851168268358725,41.392857142857146,35.5,16.0,94.0,18.657416925962885,4.410714285714286,4.55,1.5,7.9,1.7552754950411813
202102,14,부산,10.710714285714285,11.350000000000001,-0.7,18.9,5.019985191487254,40.42857142857143,34.0,18.0,95.0,18.799977485070386,4.0321428571428575,4.199999999999999,1.1,8.1,1.6613367155816674
202102,15,부산,10.585714285714285,11.2,0.1,18.5,4.603196496937534,41.964285714285715,38.0,18.0,97.0,18.651744318898597,4.385714285714285,4.45,1.1,7.4,1.8943804392669514
202102,16,부산,10.482142857142858,10.75,-0.3,18.0,4.49131289651384,43.25,43.5,18.0,94.0,19.649945810876183,4.421428571428572,3.8,0.9,10.7,2.2886769820230923
202102,17,부산,9.889285714285714,10.149999999999999,-0.9,18.1,4.426547796740187,46.107142857142854,47.5,17.0,94.0,19.232186150487003,3.8714285714285714,3.9,1.1,7.1,1.7305227518611233
202102,18,부산,8.557142857142857,8.9,-2.8,16.7,4.555617498611005,50.142857142857146,54.5,18.0,95.0,18.959438743283446,4.010714285714285,3.3,1.4,9.6,2.1034960820490647
202102,19,부산,7.857142857142857,8.4,-3.5,16.2,4.625006792501805,52.392857142857146,54.0,17.0,97.0,19.91154380553092,3.2357142857142853,2.95,1.2,7.8,1.8109163397070527
202102,20,부산,7.328571428571428,8.0,-4.1,15.5,4.70262788180279,53.714285714285715,56.0,16.0,96.0,19.905065692221168,3.432142857142857,3.1,1.3,9.0,1.9772883735483076
202102,21,부산,6.942857142857143,7.75,-4.7,16.3,4.930887424556637,53.214285714285715,52.5,18.0,97.0,19.61737163437727,3.4785714285714286,3.4,0.5,9.0,1.6997509932791446
202102,22,부산,6.578571428571428,7.6,-5.1,14.7,4.999730151448335,53.642857142857146,58.0,19.0,97.0,20.173716464222352,3.507142857142857,3.1,0.0,8.9,2.084320401087975
202102,23,부산,6.235714285714286,7.35,-5.3,14.3,5.068071025088729,53.75,53.5,17.0,98.0,20.375411834056443,3.767857142857143,4.0,0.2,7.6,1.882483303045046
202103,0,부산,9.803225806451612,10.3,2.2,15.1,3.1985917600268743,68.54838709677419,68.0,30.0,96.0,15.49804011195699,3.2129032258064516,3.0,0.1,9.9,2.2085805298854844
202103,1,부산,9.606451612903227,10.1,2.2,15.0,3.2635293251193525,68.06451612903226,68.0,33.0,95.0,16.157424472712158,2.935483870967742,2.9,0.1,7.6,1.8792814916161928
202103,2,부산,9.412903225806453,9.7,2.3,15.3,3.2650412897321694,68.90322580645162,69.0,36.0,97.0,15.826886067089925,3.0548387096774197,2.9,0.9,7.9,1.4861221819840205
202103,3,부산,9.151612903225805,9.3,2.4,14.9,3.2596391382832475,69.6774193548387,69.0,38.0,97.0,15.6703267287235,2.8548387096774195,2.9,0.2,8.2,1.5865767571887637
202103,4,부산,8.887096774193548,9.0,2.2,14.6,3.1976806110558607,70.09677419354838,71.0,34.0,97.0,16.11284133584076,2.4935483870967743,2.5,0.4,7.7,1.5838635218711168
202103,5,부산,8.66451612903226,9.3,1.8,14.1,3.162124643031093,70.2258064516129,71.0,39.0,97.0,16.18787545751316,2.5387096774193547,2.6,0.0,6.5,1.6459399380201853
202103,6,부산,8.519354838709678,9.1,1.6,13.8,3.0908919268110635,71.09677419354838,72.0,37.0,96.0,15.267295850301883,2.6903225806451614,2.5,0.4,6.6,1.4311661535753928
202103,7,부산,8.629032258064516,9.2,1.9,14.1,3.1067875743697164,69.7741935483871,72.0,34.0,95.0,15.880196634843362,2.5903225806451613,2.9,0.4,5.8,1.6261108692643884
202103,8,부산,9.812903225806451,10.0,3.1,14.6,3.1287635401740697,66.3225806451613,66.0,35.0,96.0,16.027865519721566,2.6193548387096777,2.9,0.2,5.5,1.5436794474757833
202103,9,부산,11.351612903225806,11.5,4.2,18.9,3.366092786178256,62.29032258064516,60.0,31.0,95.0,15.377892244793273,3.0548387096774197,2.9,0.6,8.3,1.731634817097689
202103,10,부산,12.641935483870967,13.2,4.7,18.9,3.3691516433219393,58.064516129032256,56.0,26.0,94.0,16.2827833080854,3.1903225806451614,3.2,0.8,5.8,1.268950967980948
202103,11,부산,13.567741935483872,14.2,5.7,19.5,3.3443870486507383,54.83870967741935,52.0,22.0,94.0,17.092097148864926,3.390322580645161,3.4,1.1,5.7,1.2283742205885193
202103,12,부산,14.432258064516128,15.0,8.1,20.4,3.3045813750785644,52.41935483870968,51.0,19.0,95.0,17.685727189928016,3.403225806451613,3.3,1.0,5.9,1.177988078877921
202103,13,부산,14.612903225806452,14.7,6.4,20.8,3.6105163006125927,52.45161290322581,52.0,18.0,95.0,19.102946909970758,3.729032258064516,3.7,0.1,6.2,1.3919275719632103
