연월,시간대,지역,평균기온,중앙기온,최저기온,최고기온,기온표준편차,평균습도,중앙습도,최저습도,최고습도,습도표준편차,평균풍속,중앙풍속,최저풍속,최고풍속,풍속표준편차
202108,19,서울,26.96451612903226,27.3,18.1,31.4,3.0544555856537134,69.03225806451613,64.0,50.0,98.0,14.003532580430651,2.532258064516129,2.6,0.6,5.1,1.0460679062642773
202108,20,서울,26.04516129032258,26.2,18.1,29.9,2.739931715654901,73.87096774193549,70.0,54.0,99.0,13.318513269089935,2.238709677419355,2.0,0.6,4.3,0.9559209937210079
202108,21,서울,25.516129032258064,25.7,18.1,29.2,2.526010922936737,76.3225806451613,74.0,55.0,99.0,12.697472443427978,2.203225806451613,2.0,0.4,4.2,1.0393856746391887
202108,22,서울,25.106451612903225,25.5,18.3,28.4,2.353994545996365,77.58064516129032,76.0,58.0,100.0,11.534800080765413,2.116129032258064,2.1,0.3,4.2,0.9306258733395673
202108,23,서울,24.799999999999997,25.3,18.5,27.9,2.24291477026361,77.54838709677419,75.0,60.0,100.0,11.25711244703371,1.8806451612903226,1.9,0.1,4.1,1.0300224446870756
202109,0,서울,20.873333333333335,21.0,17.4,23.5,1.6303021368664343,75.73333333333333,74.5,55.0,100.0,12.473235714737468,2.1233333333333335,1.9,0.3,4.6,1.0549336744417936
202109,1,서울,20.44,20.55,17.5,23.0,1.4993331851193052,77.83333333333333,75.0,57.0,99.0,11.8411419921459,2.06,2.1,0.0,3.9,0.990854733776993
202109,2,서울,20.066666666666666,20.15,17.2,22.4,1.438709511149233,79.56666666666666,76.5,59.0,98.0,11.2730479106319,2.013333333333333,2.1,0.4,3.8,0.8016075802059744
202109,3,서울,19.790000000000003,19.9,16.9,21.7,1.4140550640402694,80.6,78.0,62.0,98.0,11.18064830641426,1.8566666666666667,1.85,0.2,3.3,0.7582572274555024
202109,4,서울,19.566666666666666,19.7,16.8,21.5,1.3603583030377249,81.73333333333333,79.0,66.0,99.0,10.497728270943897,2.0633333333333335,2.1500000000000004,0.4,3.4,0.7246798738341158
202109,5,서울,19.396666666666665,19.35,16.4,21.4,1.334808092453054,82.26666666666667,79.5,67.0,99.0,10.288706005342352,1.9966666666666666,2.0,0.3,4.0,0.7779208954258974
202109,6,서울,19.30666666666667,19.4,16.1,21.3,1.2773715829466141,83.0,81.0,69.0,98.0,9.819052556303395,2.0033333333333334,2.0,0.8,3.2,0.6477991032418304
202109,7,서울,19.386666666666667,19.45,16.4,21.2,1.2110791236241174,83.23333333333333,80.5,68.0,99.0,10.026459248282578,2.0433333333333334,2.1500000000000004,0.9,3.3,0.7600741040702285
202109,8,서울,20.313333333333333,20.6,16.9,22.5,1.325800560580958,80.8,77.0,67.0,99.0,10.707393513926206,2.0566666666666666,2.25,0.4,3.4,0.8601055802605878
202109,9,서울,21.596666666666668,22.0,17.4,23.8,1.4951607763469568,76.5,72.5,60.0,100.0,12.229839145190805,2.283333333333333,2.2,0.4,4.3,0.8994570520629358
202109,10,서울,22.71333333333333,23.15,18.3,25.2,1.7633692932473952,72.06666666666666,68.5,54.0,98.0,12.692472201061252,2.4733333333333336,2.3499999999999996,0.4,4.9,0.9303070806824036
202109,11,서울,23.803333333333335,24.200000000000003,19.6,26.4,1.86316070592205,68.1,64.0,52.0,100.0,12.826024191140611,2.5433333333333334,2.45,1.1,4.3,0.7351675076931897
202109,12,서울,24.85666666666667,25.5,19.9,27.4,1.972515169004797,63.96666666666667,59.5,50.0,100.0,12.9840308637674,2.61,2.45,0.9,5.0,0.9952819735615387
202109,13,서울,25.646666666666665,26.4,20.5,28.5,2.261481560962794,60.5,56.0,48.0,99.0,12.618404730037566,2.6366666666666663,2.55,0.9,5.2,1.0111391095445643
202109,14,서울,26.263333333333332,26.8,20.6,29.4,2.3842129234545766,57.9,53.5,45.0,98.0,12.755931683081728,2.9066666666666667,2.7,1.1,5.1,0.9213682978211726
202109,15,서울,26.509999999999998,26.75,20.8,30.2,2.516339706248222,56.666666666666664,54.0,40.0,99.0,12.747774202833872,3.04,2.6,1.7,5.6,1.1297237990185764
202109,16,서울,26.386666666666667,26.7,20.8,29.8,2.4450842074679535,56.56666666666667,53.5,41.0,97.0,12.439324001295061,2.7800000000000002,2.55,0.7,4.9,0.9312209264149425
202109,17,서울,25.983333333333334,26.15,20.5,29.5,2.3519739814027294,58.233333333333334,54.0,40.0,97.0,12.527716398486977,2.6333333333333333,2.4,1.4,6.1,1.022280524740821
202109,18,서울,25.14,25.4,20.2,28.4,2.116047062901436,60.96666666666667,58.5,44.0,96.0,11.859764879140975,2.6866666666666665,2.55,1.6,4.4,0.7951288480853095
202109,19,서울,24.05,24.299999999999997,19.8,27.1,1.8227962603913104,64.53333333333333,63.0,47.0,99.0,12.330878910793166,2.5866666666666664,2.55,0.2,4.7,1.0043812071098317
202109,20,서울,23.259999999999998,23.55,19.6,26.0,1.6147168001936394,67.8,66.5,49.0,99.0,12.40244692208648,2.4,2.45,0.9,4.3,0.7510911602691664
202109,21,서울,22.633333333333333,22.95,19.3,25.2,1.560577552975365,70.2,70.0,53.0,98.0,12.688305775330129,2.3,2.2,0.4,4.4,1.0147192579298931
202109,22,서울,22.046666666666667,22.45,18.8,24.6,1.5087636713852677,71.26666666666667,70.0,53.0,98.0,12.091414261804726,2.26,2.3,0.3,6.3,1.331475717467989
202109,23,서울,21.456666666666667,21.65,18.3,24.1,1.5408648116613233,73.03333333333333,73.0,54.0,97.0,11.704650809601823,2.24,2.05,0.4,6.0,1.1696153213770757
202110,0,서울,14.170967741935485,14.9,4.2,24.1,5.4328134852571,74.61290322580645,74.0,38.0,92.0,13.1799782988057,1.7516129032258063,1.6,0.6,3.3,0.8617311907789403
202110,1,서울,13.787096774193548,14.1,3.6,23.9,5.510398771745648,75.54838709677419,76.0,47.0,94.0,12.798017319562748,1.5032258064516129,1.4,0.0,3.6,0.9474470507519112
202110,2,서울,13.474193548387097,13.5,3.2,23.7,5.637846382082167,77.12903225806451,80.0,46.0,94.0,12.701028660398267,1.6612903225806452,1.5,0.1,3.7,0.8811649181074028
202110,3,서울,13.174193548387096,13.4,2.5,23.5,5.720254524752986,78.6774193548387,81.0,46.0,94.0,12.031589246020083,1.6129032258064515,1.6,0.5,3.5,0.8581926495000489
202110,4,서울,12.922580645161291,13.1,2.4,23.3,5.7559076711044925,79.80645161290323,82.0,45.0,94.0,12.097987035973402,1.7193548387096773,1.7,0.4,3.4,0.8324339232390399
202110,5,서울,12.738709677419354,12.9,2.1,23.2,5.824813440180142,80.93548387096774,84.0,45.0,95.0,12.115927489248657,1.803225806451613,1.6,0.5,5.3,0.966258720001271
202110,6,서울,12.606451612903227,12.8,1.6,23.2,5.897453432562845,81.58064516129032,85.0,47.0,95.0,12.20866957957442,1.964516129032258,1.7,0.5,5.2,1.0130970296066657
202110,7,서울,12.44516129032258,12.6,1.3,22.9,5.980236266775053,82.06451612903226,85.0,44.0,96.0,12.611992927027746,1.9225806451612903,1.6,0.6,6.3,1.1520155315559926
202110,8,서울,12.819354838709677,12.8,1.6,23.3,5.936464680533847,81.80645161290323,86.0,42.0,99.0,13.093049949849243,1.9516129032258065,1.9,0.4,3.8,0.813580960012354
202110,9,서울,14.270967741935483,13.5,2.9,23.6,5.347160838450445,77.03225806451613,80.0,39.0,98.0,13.474627690509653,2.1258064516129034,2.0,0.4,3.8,0.9882535915898927
202110,10,서울,15.774193548387096,14.9,5.0,24.0,5.001064402833694,71.61290322580645,75.0,39.0,98.0,13.529418364819774,2.167741935483871,2.0,0.5,4.5,0.9751536961847583
202110,11,서울,17.016129032258064,16.1,6.1,24.4,4.6339397762014976,66.64516129032258,69.0,36.0,98.0,14.691377033477321,2.2193548387096773,1.7,0.7,5.4,1.1007328936784828
202110,12,서울,18.225806451612904,18.0,7.9,26.0,4.434859467291344,60.935483870967744,58.0,32.0,98.0,16.022766061391028,2.5677419354838706,2.4,0.7,4.8,1.0762239843620514
202110,13,서울,18.932258064516127,18.4,9.1,27.5,4.29079534948741,57.806451612903224,54.0,29.0,98.0,17.803406705531966,2.6548387096774193,2.7,0.9,5.3,1.0682817074403235
202110,14,서울,19.503225806451614,18.9,9.8,28.6,4.5206551052524615,55.096774193548384,52.0,28.0,97.0,18.993603903612172,2.570967741935484,2.4,0.8,5.6,1.0123219344283374
202110,15,서울,19.60967741935484,19.1,10.2,28.7,4.475887609455036,54.12903225806452,50.0,27.0,96.0,19.70573847974894,2.829032258064516,2.6,1.0,5.3,1.2337459350522963
202110,16,서울,19.509677419354837,19.4,9.3,27.9,4.53411916022724,54.483870967741936,51.0,28.0,95.0,19.21608868932825,2.7096774193548385,2.4,1.1,5.4,0.928207892916839
202110,17,서울,18.729032258064517,18.3,8.7,26.8,4.577786477355411,56.483870967741936,55.0,29.0,94.0,17.92553293999361,2.609677419354839,2.4,1.1,5.0,0.9662142063088902
202110,18,서울,17.41290322580645,16.7,7.9,25.8,4.681932787178379,60.96774193548387,59.0,31.0,93.0,17.102599940686876,2.3774193548387097,2.2,0.5,5.1,0.9046950415911265
202110,19,서울,16.55806451612903,15.7,7.0,24.7,4.772893894591859,64.54838709677419,63.0,35.0,94.0,15.715891553196343,2.193548387096774,2.2,0.2,4.1,0.8774719307461131
202110,20,서울,15.83548387096774,15.3,6.3,23.9,4.898744627425602,67.64516129032258,70.0,38.0,94.0,14.950024274443551,2.064516129032258,2.0,0.3,4.5,0.9471178691506756
202110,21,서울,15.296774193548387,14.3,5.5,24.0,5.131502955338248,69.54838709677419,69.0,39.0,94.0,14.195864913599353,1.9516129032258065,1.9,0.3,4.1,1.0298449617108834
202110,22,서울,14.80967741935484,13.5,5.0,24.1,5.273983620168579,71.12903225806451,70.0,41.0,92.0,13.519718772922927,1.7903225806451613,1.7,0.3,4.1,1.0665692159785594
202110,23,서울,14.280645161290321,12.9,4.4,24.1,5.301095443700837,73.41935483870968,72.0,39.0,91.0,13.40590465317028,1.6774193548387097,1.6,0.2,3.8,0.8987805358444871
202111,0,서울,7.2,7.9,-1.6,15.5,4.315888848397759,72.76666666666667,72.0,49.0,92.0,11.681648836539726,2.066666666666667,1.85,0.5,6.4,1.2490916239641794
202111,1,서울,6.766666666666667,7.75,-2.0,15.4,4.367776466849902,73.9,74.0,50.0,94.0,10.797030243032825,2.1066666666666665,2.05,0.1,5.7,1.1104312096047948
202111,2,서울,6.443333333333333,7.6,-2.3,15.1,4.39519199167433,75.13333333333334,76.5,52.0,92.0,11.025779613793937,1.79,1.7,0.5,3.6,0.8112782591645752
202111,3,서울,6.180000000000001,7.25,-2.5,15.0,4.409112820292644,75.26666666666667,76.0,54.0,92.0,11.05451486274159,1.78,1.55,0.5,4.0,0.8159614595360959
202111,4,서울,5.866666666666666,7.0,-2.4,14.9,4.38275093373174,76.06666666666666,76.0,57.0,93.0,11.35305923630228,1.7066666666666668,1.65,0.1,3.6,0.8796289708944229
202111,5,서울,5.566666666666666,6.35,-2.7,15.1,4.359162631810691,76.73333333333333,78.0,59.0,93.0,11.230909728661048,1.7633333333333332,1.7,0.5,3.5,0.7971861433356932
202111,6,서울,5.293333333333334,5.7,-3.2,15.2,4.384843278238418,77.9,78.0,60.0,95.0,11.949173972316652,1.7133333333333334,1.65,0.6,3.3,0.6284811100957023
202111,7,서울,5.046666666666667,5.3,-3.5,14.0,4.352623729813242,79.1,81.5,57.0,95.0,13.105276641951095,1.6400000000000001,1.7,0.5,2.8,0.5715073837276053
202111,8,서울,5.093333333333334,5.25,-3.5,13.6,4.366402554090474,80.1,82.5,52.0,97.0,13.764897885313333,1.71,1.65,0.1,3.8,0.6910012725174169
202111,9,서울,6.153333333333333,6.45,-2.2,12.4,4.1022898007326845,77.6,80.5,48.0,97.0,14.954182900008158,1.8533333333333333,1.8,0.5,5.8,0.9478590515520731
202111,10,서울,7.97,7.800000000000001,-1.0,15.2,3.994491897255692,70.1,72.5,44.0,98.0,15.001953895731551,2.1333333333333333,1.75,1.1,6.8,1.284746944983205
202111,11,서울,9.523333333333333,9.0,0.0,17.4,4.1261724213336874,64.23333333333333,62.5,38.0,99.0,15.050909775075766,2.253333333333333,2.1,0.7,5.5,1.0890468256717647
202111,12,서울,10.770000000000001,10.15,1.0,19.1,4.417921964312931,58.833333333333336,58.0,35.0,97.0,15.756954312156974,2.533333333333333,2.55,0.8,5.2,1.1724814044061256
202111,13,서울,11.523333333333333,11.65,1.9,20.4,4.689730771872056,55.166666666666664,51.0,36.0,98.0,16.546868301123105,2.56,2.2,0.8,6.7,1.2767415421757222
202111,14,서울,12.013333333333332,12.75,1.6,20.9,5.070518801813107,53.43333333333333,52.0,32.0,88.0,15.727602209630298,2.933333333333333,2.75,0.9,6.2,1.3217891045025336
202111,15,서울,12.186666666666667,12.8,2.0,21.1,5.114194805220771,52.56666666666667,52.5,29.0,90.0,16.718115991308665,3.06,2.8499999999999996,0.5,6.1,1.2753904067598958
202111,16,서울,11.83,12.75,1.8,20.8,5.023747056008953,53.833333333333336,52.5,29.0,87.0,15.587535545037776,2.6166666666666667,2.45,0.4,6.1,1.2692879712748357
202111,17,서울,10.836666666666668,11.5,1.6,19.0,4.8293987155776446,57.266666666666666,55.5,33.0,91.0,14.217360280070746,2.6633333333333336,2.55,1.0,5.5,1.0107980231867102
202111,18,서울,9.886666666666667,10.55,1.1,18.0,4.584812509484595,61.36666666666667,61.5,41.0,90.0,12.23190664736635,2.42,2.4,0.1,4.2,0.9045478962176211
202111,19,서울,9.136666666666667,9.8,0.6,17.0,4.433297467662372,64.43333333333334,65.5,45.0,85.0,10.730823580352236,2.086666666666667,2.05,0.3,5.3,1.0102008449444282
202111,20,서울,8.573333333333332,8.95,0.3,16.6,4.324503825103331,66.3,68.5,46.0,86.0,10.144303650410125,1.8366666666666667,1.85,0.2,5.4,1.1272436120553269
202111,21,서울,8.066666666666666,8.2,-0.4,16.7,4.368881600224663,67.36666666666666,70.0,49.0,87.0,10.327343462309447,1.95,2.0,0.0,4.7,1.1050823030669361
202111,22,서울,7.66,8.2,-0.7,16.1,4.3661393030677695,69.56666666666666,71.0,47.0,89.0,10.981750797332486,1.6866666666666668,1.5,0.2,4.7,1.1113003670237522
202111,23,서울,7.236666666666666,7.85,-1.1,15.7,4.373153469107598,70.96666666666667,71.5,48.0,92.0,11.391113697280343,2.1766666666666667,2.05,0.6,6.1,1.196167250828254
202112,0,서울,-0.2935483870967741,0.7,-14.4,7.3,5.666388354961854,66.80645161290323,65.0,43.0,96.0,16.340990085954008,2.1451612903225805,2.0,0.3,5.6,1.2285055174689339
202112,1,서울,-0.535483870967742,0.0,-14.4,7.2,5.610142504850584,67.2258064516129,62.0,40.0,99.0,17.42930420760652,2.1225806451612903,1.8,0.2,5.8,1.4797994633101146
202112,2,서울,-0.832258064516129,-0.3,-14.6,7.0,5.703705643221443,66.58064516129032,61.0,38.0,94.0,16.838001056238603,2.129032258064516,1.9,0.3,4.9,1.241824879867554
202112,3,서울,-1.103225806451613,-0.5,-14.7,6.7,5.67347535296005,67.6774193548387,67.0,40.0,95.0,16.745919098443444,2.148387096774193,2.0,0.4,4.6,0.984842108408563
202112,4,서울,-1.3903225806451613,-1.1,-14.9,6.8,5.715671721312067,68.06451612903226,67.0,40.0,96.0,16.38888949638539,2.1903225806451614,1.8,0.6,5.2,1.165720046068717
202112,5,서울,-1.6483870967741936,-1.7,-15.1,7.0,5.779208190732357,68.16129032258064,63.0,39.0,98.0,16.33421108021147,2.009677419354839,1.8,0.2,4.5,1.1061509356652546
202112,6,서울,-1.8774193548387095,-1.9,-15.2,7.1,5.8355639360401925,68.70967741935483,64.0,40.0,95.0,16.215617057612693,1.8483870967741935,1.9,0.1,4.2,1.0522581963700532
202112,7,서울,-2.064516129032258,-1.7,-15.3,7.1,5.911263169413498,68.7741935483871,65.0,42.0,96.0,16.080442940456905,1.8774193548387095,1.9,0.2,4.6,1.031733065419331
202112,8,서울,-2.1774193548387095,-1.4,-15.4,7.2,5.971248316023451,69.25806451612904,66.0,42.0,97.0,16.045700861259764,2.1193548387096777,2.1,0.3,5.1,1.1028506562053055
202112,9,서울,-1.5677419354838709,-1.0,-15.0,7.4,5.8652301515953145,68.03225806451613,67.0,40.0,98.0,16.99114253754534,2.403225806451613,2.2,0.2,5.8,1.1671857524169669
202112,10,서울,-0.07419354838709674,1.1,-13.7,7.4,5.655379017179749,62.70967741935484,59.0,34.0,96.0,17.703471502103937,2.335483870967742,2.0,0.4,5.9,1.2794656142564036
202112,11,서울,1.4096774193548387,2.9,-12.7,8.4,5.693467299675403,57.58064516129032,53.0,31.0,93.0,18.732812911303323,2.4709677419354836,2.4,0.8,5.0,1.0718188741222705
202112,12,서울,2.7580645161290325,4.0,-11.5,10.1,5.956832166711229,51.96774193548387,47.0,30.0,87.0,17.244291559755343,2.57741935483871,2.3,1.0,6.1,1.2518545382536408
202112,13,서울,3.5870967741935487,4.9,-10.3,11.6,6.1002044739218295,49.83870967741935,45.0,29.0,82.0,16.285160472433276,2.9193548387096775,2.5,1.1,5.9,1.271592008687983
202112,14,서울,4.148387096774194,5.1,-9.1,12.7,6.201767004531419,48.225806451612904,44.0,28.0,81.0,14.98379052491804,3.135483870967742,2.7,1.1,7.3,1.531567473123918
202112,15,서울,4.309677419354839,5.5,-8.4,13.2,6.063956620266435,49.32258064516129,46.0,28.0,82.0,15.805878857299042,2.9451612903225803,2.8,0.3,6.5,1.348292428636414
202112,16,서울,4.054838709677419,5.4,-8.9,12.8,5.997212614188774,50.58064516129032,47.0,27.0,90.0,17.615853075281155,2.7419354838709675,2.6,0.5,6.8,1.3366061981871318
202112,17,서울,3.148387096774193,4.9,-9.9,10.9,5.929692008176137,53.096774193548384,49.0,28.0,88.0,16.44050858643507,2.670967741935484,2.5,0.7,5.6,1.086950949027323
202112,18,서울,2.206451612903226,3.8,-10.9,9.3,5.845507419313341,56.83870967741935,56.0,32.0,88.0,15.739751743475388,2.448387096774194,2.3,0.9,4.4,0.9486379596530088
202112,19,서울,1.535483870967742,3.2,-12.1,8.5,5.813750848181506,58.54838709677419,57.0,34.0,90.0,15.690418965465131,2.4419354838709677,2.4,0.5,4.7,1.0569686824589104
202112,20,서울,0.970967741935484,2.3,-13.2,7.7,5.853727789388405,60.74193548387097,62.0,35.0,90.0,15.643886435144529,2.351612903225807,2.2,0.3,4.8,1.3124711978406574
202112,21,서울,0.46774193548387094,1.6,-13.7,7.3,5.910972119529025,63.0,64.0,36.0,92.0,15.838770996092677,2.370967741935484,2.0,0.5,5.2,1.2437024157429024
202112,22,서울,0.054838709677419335,0.9,-14.1,7.1,5.912632730556805,64.48387096774194,65.0,37.0,94.0,15.916178284462505,2.235483870967742,2.0,0.3,3.8,0.9275589422769043
202112,23,서울,-0.264516129032258,0.1,-14.4,7.2,5.876481282031325,65.48387096774194,66.0,38.0,94.0,16.39892469593039,2.054838709677419,2.0,0.6,4.1,0.9451062408277775
202201,0,서울,-3.329032258064516,-3.8,-10.2,4.5,3.7912349393820732,58.32258064516129,55.0,41.0,92.0,12.373054316468492,1.967741935483871,2.1,0.5,3.4,0.7327514798229995
202201,1,서울,-3.7,-4.2,-10.7,4.3,3.9143326378835,59.483870967741936,56.0,42.0,83.0,11.595605396706507,1.8161290322580643,1.7,0.6,4.6,0.9029938258163039
202201,2,서울,-4.083870967741936,-4.5,-11.0,4.0,3.9518853537852494,60.096774193548384,57.0,43.0,85.0,11.196293549532891,1.7064516129032257,1.7,0.1,4.4,0.9366377755464729
202201,3,서울,-4.409677419354838,-5.0,-11.3,4.1,3.940842112942332,61.45161290322581,59.0,44.0,87.0,11.044874255138804,1.703225806451613,1.6,0.1,4.5,0.8304552450183542
202201,4,서울,-4.738709677419355,-5.3,-11.3,2.9,3.868046657711947,62.806451612903224,61.0,44.0,87.0,11.24698286901487,1.8548387096774193,1.7,0.6,5.6,0.9301751482659667
202201,5,서울,-5.070967741935483,-5.4,-11.1,2.3,3.6846703650292425,64.09677419354838,60.0,48.0,88.0,11.19033761394081,2.0387096774193547,2.0,0.3,4.6,0.8720387680047404
202201,6,서울,-5.367741935483871,-5.7,-11.0,2.1,3.5849116304100805,65.3225806451613,62.0,52.0,90.0,10.894607524747258,2.170967741935484,2.2,0.6,4.7,0.9473449031854225
202201,7,서울,-5.554838709677419,-5.8,-11.2,2.1,3.52248384994428,66.19354838709677,62.0,52.0,91.0,11.411746447816272,2.029032258064516,2.0,0.2,4.3,0.8141226559460996
202201,8,서울,-5.625806451612903,-5.9,-11.2,2.0,3.4852993885686474,66.45161290322581,62.0,48.0,90.0,11.826069253073676,2.1129032258064515,2.0,0.4,4.4,1.0161174261156602
202201,9,서울,-4.974193548387096,-5.2,-10.2,2.7,3.281967676251092,64.90322580645162,61.0,46.0,91.0,12.362186534508306,2.170967741935484,2.0,0.9,4.6,0.9933759101793898
202201,10,서울,-3.274193548387097,-3.4,-8.8,4.6,3.0374295867762364,59.806451612903224,56.0,42.0,93.0,13.864629709777585,2.1838709677419357,2.0,0.7,5.3,1.0915117266719427
202201,11,서울,-1.5548387096774192,-1.4,-7.6,6.4,3.032912649547452,53.25806451612903,48.0,37.0,93.0,14.753457768571822,2.551612903225806,2.5,0.8,5.6,1.1248321260650216
202201,12,서울,-0.1096774193548387,0.3,-7.0,6.7,3.031540294823703,47.935483870967744,43.0,33.0,93.0,15.079645185637862,2.487096774193548,2.4,0.6,5.7,1.0812776194495939
202201,13,서울,0.8838709677419354,0.7,-5.9,8.1,3.1004404820598794,45.193548387096776,42.0,31.0,93.0,14.604609671467223,2.6580645161290324,2.7,1.0,4.9,0.9908831729147444
202201,14,서울,1.6096774193548387,1.9,-5.4,8.2,3.174833836986295,42.74193548387097,39.0,24.0,91.0,14.71499856594281,2.6870967741935483,2.7,0.4,4.4,1.0161174261156602
202201,15,서울,1.9161290322580644,2.2,-4.9,7.8,3.2259465560972482,42.67741935483871,38.0,24.0,88.0,16.135648105513027,2.832258064516129,2.8,0.8,4.9,1.08884865699943
202201,16,서울,1.929032258064516,2.0,-4.8,7.5,3.149941115681064,42.516129032258064,38.0,21.0,86.0,16.27241217058683,2.6451612903225805,2.6,1.3,4.5,0.9058471945007867
202201,17,서울,1.2258064516129032,1.6,-5.5,7.0,3.1421826535001096,43.87096774193548,40.0,25.0,82.0,14.609909731603116,2.616129032258064,2.6,1.1,5.5,0.8575534091019437
202201,18,서울,0.09354838709677421,0.7,-6.7,6.2,3.093534707942892,46.67741935483871,43.0,31.0,83.0,13.518843877526889,2.435483870967742,2.2,0.7,4.5,0.8716070930936617
202201,19,서울,-0.6161290322580645,0.1,-7.5,5.5,3.171970657093531,49.354838709677416,49.0,33.0,74.0,11.2355044007728,2.532258064516129,2.6,0.7,4.6,0.8561102330791261
202201,20,서울,-1.1903225806451612,-0.9,-8.3,5.2,3.258461276810439,50.903225806451616,51.0,33.0,77.0,11.007133561800359,2.238709677419355,2.1,0.7,3.8,0.8853162972839476
202201,21,서울,-1.696774193548387,-1.8,-9.0,5.0,3.3267084704421923,52.61290322580645,51.0,36.0,80.0,11.059467797185778,2.0193548387096776,2.1,0.2,3.6,0.8518291514299136
202201,22,서울,-2.2193548387096773,-2.1,-9.6,4.8,3.4381602982640502,54.903225806451616,52.0,41.0,86.0,12.644774516797254,1.9451612903225806,1.8,0.8,4.3,0.8253640448018152
202201,23,서울,-2.667741935483871,-2.8,-10.0,4.8,3.5614966045914085,57.354838709677416,53.0,42.0,91.0,13.11627077868496,1.8774193548387097,1.7,0.3,3.6,0.8135148748565716
202202,0,서울,-2.685714285714286,-2.45,-9.6,5.2,4.120743755747148,61.07142857142857,57.5,37.0,92.0,14.483524666754525,1.8571428571428572,1.85,0.2,4.2,0.9291288518178862
202202,1,서울,-3.007142857142857,-2.8,-9.3,5.1,4.075757468471221,62.285714285714285,59.5,40.0,86.0,13.38837843985138,2.0535714285714284,1.9,0.1,4.2,0.9480905343772088
202202,2,서울,-3.2285714285714286,-3.05,-9.0,4.9,4.002208385088408,62.32142857142857,60.5,40.0,87.0,13.272231025796545,1.9821428571428572,1.85,0.5,5.1,1.0656431100960762
202202,3,서울,-3.5321428571428575,-3.4000000000000004,-9.2,4.8,4.031087857163288,62.785714285714285,62.0,42.0,87.0,12.461368876881636,1.9892857142857143,1.75,0.2,4.9,1.1419085017876986
202202,4,서울,-3.9,-4.0,-9.6,4.6,4.0327364112923325,63.892857142857146,62.5,42.0,87.0,13.18343316639903,1.8107142857142857,1.5,0.1,4.6,1.2022630776733134
202202,5,서울,-4.210714285714285,-4.75,-9.9,4.4,4.095918409715655,64.89285714285714,64.0,44.0,89.0,13.5519283463558,1.7892857142857144,1.55,0.6,4.7,1.0492816892960934
202202,6,서울,-4.353571428571429,-5.3,-10.1,4.4,4.081437849659715,65.82142857142857,64.5,43.0,93.0,14.13703717565389,1.8714285714285714,1.65,0.8,4.6,1.0128277769789422
202202,7,서울,-4.635714285714286,-5.75,-10.3,4.1,4.090659123355558,66.42857142857143,66.5,43.0,89.0,13.478181467148142,2.007142857142857,1.95,0.2,4.0,0.9767400698349402
202202,8,서울,-4.671428571428572,-5.75,-10.7,4.3,4.10896554908871,67.10714285714286,67.5,44.0,91.0,13.611920934768595,2.0035714285714286,1.75,0.4,4.6,1.1113829032659976
202202,9,서울,-3.4535714285714287,-4.95,-9.6,4.7,3.992352146463994,64.10714285714286,63.0,40.0,89.0,14.288921597632212,2.1821428571428574,2.25,0.9,4.7,0.7659675901801258
202202,10,서울,-1.5892857142857142,-2.1,-8.4,5.7,4.2054936985658715,56.57142857142857,53.5,33.0,82.0,13.516597674652177,2.439285714285714,2.25,0.7,4.4,1.104314530380988
202202,11,서울,0.03571428571428565,-0.6,-6.8,7.4,4.397070934637376,49.964285714285715,48.5,33.0,76.0,12.384225757755212,2.689285714285714,2.8,1.2,4.7,1.0100749094751946
202202,12,서울,1.3464285714285715,0.25,-5.7,8.3,4.564556052637754,45.92857142857143,41.5,30.0,74.0,12.168351698927143,3.0035714285714286,2.95,1.2,5.2,1.0514477295816127
202202,13,서울,2.382142857142857,1.95,-5.2,9.3,4.697915500826942,41.607142857142854,37.0,27.0,69.0,12.016467977134655,3.3642857142857143,3.5,1.2,5.6,1.3414238664262648
202202,14,서울,2.996428571428571,3.05,-5.2,10.1,4.618199275720413,39.25,37.0,25.0,64.0,10.557163620201388,3.8464285714285715,4.0,1.8,6.2,1.0802887621019712
202202,15,서울,3.0821428571428577,2.75,-4.5,10.1,4.569062921304102,38.714285714285715,37.5,22.0,66.0,10.858883179928952,3.742857142857143,3.8,1.4,5.5,1.0785547845521912
202202,16,서울,3.017857142857143,2.15,-4.8,11.2,4.554529985217288,41.285714285714285,38.5,22.0,84.0,14.222718245318449,3.5535714285714284,3.55,1.5,5.8,1.1063728334340313
202202,17,서울,2.560714285714286,1.3,-5.0,11.2,4.6027640074129925,42.892857142857146,39.0,22.0,89.0,15.295458744380902,3.267857142857143,3.5,1.5,5.8,1.078769385106653
202202,18,서울,1.3678571428571427,0.3,-5.8,10.0,4.506871590625978,46.285714285714285,41.5,27.0,91.0,15.930072057815552,3.289285714285714,3.3,1.2,5.4,1.0016058534744523
202202,19,서울,0.42857142857142855,-0.65,-6.4,9.0,4.417294055469567,49.107142857142854,44.0,30.0,87.0,15.360698493267101,2.9071428571428575,2.75,0.9,5.1,1.1108650521198171
202202,20,서울,-0.38214285714285723,-1.05,-7.2,8.0,4.33837771108293,51.392857142857146,47.0,32.0,90.0,14.78071638045926,2.8428571428571425,2.45,0.3,6.6,1.3406545033506945
202202,21,서울,-1.0285714285714285,-1.35,-8.1,7.2,4.413519393766548,54.0,49.5,33.0,86.0,14.440170307808648,2.732142857142857,2.75,0.6,5.0,1.1869829701510342
