연월,시간대,지역,평균기온,중앙기온,최저기온,최고기온,기온표준편차,평균습도,중앙습도,최저습도,최고습도,습도표준편차,평균풍속,중앙풍속,최저풍속,최고풍속,풍속표준편차
202110,20,대구,16.674193548387095,15.2,8.2,27.2,5.453315061619888,71.16129032258064,70.0,38.0,97.0,12.77522804543634,1.3419354838709678,1.2,0.1,4.0,0.9113265764983802
202110,21,대구,16.01290322580645,14.7,8.3,27.0,5.488031944482095,74.6774193548387,73.0,40.0,98.0,12.93415915776049,1.3258064516129033,1.2,0.1,3.8,0.8402252642141012
202110,22,대구,15.383870967741935,14.0,6.5,26.6,5.550261061379218,78.35483870967742,80.0,42.0,98.0,11.797028968054551,1.1419354838709677,0.9,0.0,3.5,0.8678610463080624
202110,23,대구,14.838709677419354,12.2,5.8,26.4,5.6863390342911515,80.7741935483871,83.0,37.0,99.0,12.15650628927943,0.970967741935484,0.6,0.0,3.9,0.9987303768241947
202111,0,대구,7.6033333333333335,7.65,1.7,13.4,2.834696764581079,71.6,72.0,45.0,91.0,12.464017174969353,1.3933333333333335,0.8500000000000001,0.2,4.4,1.178524306168475
202111,1,대구,7.026666666666667,7.2,0.7,12.7,2.7870307192216335,74.16666666666667,74.0,52.0,94.0,12.457052657813572,1.25,0.75,0.2,4.0,1.113165724874101
202111,2,대구,6.546666666666667,6.550000000000001,0.5,12.2,2.814829367442385,76.56666666666666,78.0,54.0,95.0,12.141928874013766,1.43,0.95,0.1,5.0,1.359297485899394
202111,3,대구,6.183333333333334,6.25,-0.3,11.8,2.7979158910398527,78.56666666666666,81.0,55.0,97.0,12.436551615779747,1.37,1.1,0.0,6.6,1.4225159837899646
202111,4,대구,5.876666666666667,6.1,-0.6,11.5,2.795153852200495,79.66666666666667,84.0,57.0,97.0,12.357695726880516,1.53,1.05,0.0,5.3,1.4629092412982638
202111,5,대구,5.553333333333333,5.85,-1.1,11.4,2.826321275797037,80.43333333333334,85.5,54.0,98.0,13.09825819779454,1.6,1.15,0.0,5.2,1.538920355986289
202111,6,대구,5.283333333333333,5.35,-1.4,11.4,2.7636911017237664,80.9,87.0,52.0,98.0,13.298560979968135,1.5466666666666666,0.9,0.0,4.6,1.438325974595259
202111,7,대구,5.166666666666667,5.25,-2.1,12.2,2.982400483449223,80.5,87.5,46.0,98.0,15.255863768084222,1.4433333333333331,0.9,0.1,5.0,1.3639909326560113
202111,8,대구,5.986666666666666,5.75,-1.0,12.3,2.9084577419625006,76.86666666666666,83.5,44.0,96.0,15.140111905324448,1.34,0.6,0.1,6.6,1.551328685242161
202111,9,대구,7.766666666666667,7.65,1.5,14.0,3.0543731602898236,69.76666666666667,73.0,37.0,88.0,14.085167873440078,1.4366666666666668,0.8,0.3,5.2,1.441857837301759
202111,10,대구,9.966666666666667,9.9,3.9,17.1,3.4902162104090775,61.766666666666666,62.5,32.0,94.0,13.763227702163803,1.8866666666666667,1.4,0.5,6.5,1.5181052921852687
202111,11,대구,11.87,11.85,5.1,18.0,3.6082424798097277,55.7,53.0,29.0,97.0,14.795502578544744,2.35,2.05,0.5,6.2,1.4233883808569678
202111,12,대구,13.193333333333333,14.05,5.9,19.2,3.7799774979564966,50.333333333333336,47.5,27.0,98.0,13.879613761229798,3.0166666666666666,2.6500000000000004,0.9,7.0,1.677248019685887
202111,13,대구,14.123333333333333,14.55,7.3,20.0,3.9049644206364773,46.233333333333334,43.5,25.0,98.0,15.683690921448953,3.0633333333333335,2.8,0.5,5.8,1.3907287430630062
202111,14,대구,14.616666666666667,15.6,6.5,20.0,4.07296243396692,43.96666666666667,43.0,22.0,98.0,17.046555589656943,3.2666666666666666,3.35,0.6,7.5,1.5563736217806803
202111,15,대구,14.626666666666667,15.45,6.6,19.6,4.132206001251825,42.86666666666667,41.5,19.0,98.0,16.378567436267673,3.2666666666666666,3.1,0.7,8.3,1.6524450709913714
202111,16,대구,14.286666666666667,15.05,6.1,19.8,4.130353022679059,43.46666666666667,42.5,20.0,97.0,16.296251596362705,2.8433333333333333,2.95,0.3,5.1,1.4026288946446077
202111,17,대구,13.556666666666667,14.0,5.5,18.8,3.8083106340026234,45.2,45.5,21.0,91.0,14.527975391138206,2.5366666666666666,2.1,0.6,5.4,1.5530799951272207
202111,18,대구,12.193333333333333,12.5,4.9,17.0,3.431188929695415,50.53333333333333,51.0,30.0,72.0,11.260958902433611,2.2666666666666666,2.65,0.2,5.4,1.512552839392404
202111,19,대구,11.16,11.6,4.8,15.8,3.0915457577745467,54.833333333333336,56.0,37.0,73.0,10.976725638692368,1.8066666666666669,1.2999999999999998,0.0,6.5,1.6531961381712603
202111,20,대구,10.106666666666666,9.85,4.2,14.8,3.0049308137463493,59.8,60.0,35.0,85.0,12.97849680472838,1.79,1.35,0.1,7.4,1.6045946958441046
202111,21,대구,9.266666666666667,8.9,3.7,15.7,2.9825161020270414,63.36666666666667,63.5,37.0,81.0,11.544466754410017,1.5733333333333335,0.8500000000000001,0.2,4.0,1.327931586660463
202111,22,대구,8.506666666666666,8.350000000000001,2.9,14.9,2.8226831614414416,66.06666666666666,66.0,41.0,83.0,12.247261012114116,1.6966666666666665,1.2000000000000002,0.1,5.4,1.4247766511798003
202111,23,대구,7.966666666666667,7.9,2.9,13.9,2.709285862558151,68.16666666666667,66.5,47.0,87.0,12.284229680797035,1.5666666666666667,1.1,0.2,5.3,1.361371857110809
202112,0,대구,1.6258064516129032,1.6,-8.1,9.1,4.003162728138464,65.3225806451613,66.0,36.0,89.0,15.548605718357717,2.2129032258064516,1.4,0.2,7.6,1.8892224036154612
202112,1,대구,1.2451612903225806,1.4,-8.3,8.9,3.930550318524318,65.70967741935483,65.0,36.0,92.0,16.93358309865752,2.02258064516129,1.1,0.0,7.0,1.9020532199738531
202112,2,대구,0.7032258064516129,1.0,-8.6,8.5,3.9617743391034392,67.93548387096774,67.0,37.0,93.0,17.52699914203031,2.135483870967742,1.0,0.0,9.1,2.1864047181155297
202112,3,대구,0.2741935483870967,0.4,-9.0,8.6,4.048371503204343,68.80645161290323,69.0,38.0,95.0,19.27246629233652,2.2193548387096773,1.2,0.2,8.4,2.1242126941275146
202112,4,대구,-0.1354838709677419,0.5,-9.6,7.9,3.952513831904684,69.25806451612904,71.0,39.0,97.0,20.06816341361857,2.070967741935484,0.9,0.1,7.0,1.9993654907473517
202112,5,대구,-0.3516129032258064,-0.1,-10.0,7.5,3.868321855597673,70.06451612903226,72.0,40.0,98.0,20.560375294679442,2.009677419354839,0.9,0.1,7.3,1.9952200945776515
202112,6,대구,-0.5225806451612904,-0.3,-10.3,7.3,3.844624791178749,70.87096774193549,72.0,38.0,98.0,20.87062039564049,2.02258064516129,1.0,0.0,7.4,1.9409121012931618
202112,7,대구,-0.6645161290322581,-0.4,-10.6,6.8,3.7882756312159382,71.48387096774194,74.0,38.0,99.0,21.264792447834104,2.1870967741935483,1.3,0.1,6.7,2.0797022119338577
202112,8,대구,-0.567741935483871,-0.2,-10.7,7.3,3.768146060224151,70.51612903225806,75.0,36.0,98.0,22.147792918997496,2.3806451612903223,1.5,0.2,7.3,2.043594766555364
202112,9,대구,0.7322580645161288,1.2,-9.8,8.4,3.9392374132374224,65.03225806451613,65.0,34.0,93.0,20.695384140701105,2.3161290322580643,1.6,0.1,7.8,2.286641900865918
202112,10,대구,2.351612903225807,3.0,-9.0,8.9,4.196734521644334,58.32258064516129,58.0,30.0,87.0,18.76412729434224,2.6516129032258067,1.4,0.2,8.4,2.459657288830016
202112,11,대구,4.361290322580645,5.4,-7.6,10.6,4.575709593010672,49.516129032258064,49.0,26.0,85.0,15.290238645929053,2.693548387096774,2.4,0.3,7.9,2.138836986755648
202112,12,대구,5.770967741935484,6.9,-6.2,12.1,4.708870604039932,44.29032258064516,44.0,22.0,81.0,14.991538832259339,3.238709677419355,3.2,0.4,8.6,2.168974783832958
202112,13,대구,6.883870967741935,8.7,-5.3,13.0,4.946992134903359,41.064516129032256,43.0,20.0,76.0,13.56204380829322,3.325806451612903,3.4,0.2,8.3,1.9864487143200191
202112,14,대구,7.7,8.8,-4.6,14.5,5.022880979411451,39.54838709677419,39.0,19.0,74.0,12.779772323682502,3.5677419354838706,3.2,0.9,7.5,1.9199630372786165
202112,15,대구,7.9,8.8,-3.7,14.7,5.051072493375376,39.16129032258065,40.0,17.0,69.0,12.176744978834448,3.403225806451613,3.0,1.0,8.6,1.8557090057383714
202112,16,대구,7.683870967741936,8.8,-3.5,14.2,5.049692847041527,39.774193548387096,40.0,18.0,69.0,12.279277061834316,3.429032258064516,2.8,0.6,9.0,2.0121619464955427
202112,17,대구,6.912903225806452,7.7,-4.4,13.2,5.036847025371055,42.354838709677416,42.0,20.0,70.0,12.262540212905249,2.9645161290322584,2.3,0.2,6.8,1.8478002033222771
202112,18,대구,5.867741935483871,7.2,-4.9,12.0,4.787301751980559,46.645161290322584,46.0,25.0,75.0,12.955174994564333,2.6451612903225805,2.5,0.2,7.2,1.811599424022397
202112,19,대구,4.787096774193548,5.4,-5.7,11.6,4.6714553004022115,51.12903225806452,50.0,26.0,80.0,13.810001051131678,2.329032258064516,1.9,0.0,7.1,1.753319432464622
202112,20,대구,3.8677419354838714,4.5,-6.8,10.7,4.549314021313117,54.354838709677416,55.0,26.0,84.0,14.414225351128593,2.3677419354838714,1.5,0.2,6.1,1.9506216268622665
202112,21,대구,3.096774193548387,3.9,-7.3,10.0,4.401324336376324,56.67741935483871,57.0,27.0,86.0,15.201725991422146,2.170967741935484,1.4,0.1,6.9,1.8649742712053872
202112,22,대구,2.454838709677419,2.9,-7.6,9.7,4.29634253054676,59.12903225806452,61.0,29.0,85.0,16.224964171473278,1.964516129032258,1.2,0.2,5.8,1.675618967644847
202112,23,대구,1.835483870967742,2.2,-7.8,8.4,4.101020067178147,62.38709677419355,65.0,31.0,86.0,15.94297634143813,2.0,1.3,0.2,5.9,1.6968598449292545
202201,0,대구,-0.7451612903225807,-1.0,-5.4,6.8,3.1667900372119635,52.38709677419355,53.0,31.0,80.0,13.009425863208666,1.867741935483871,1.3,0.2,5.7,1.5748835082367612
202201,1,대구,-1.3096774193548388,-2.1,-6.2,6.6,3.2123049708591576,53.96774193548387,52.0,31.0,84.0,13.744050521268568,1.9,1.5,0.1,4.6,1.4596803303006678
202201,2,대구,-1.664516129032258,-2.4,-6.3,6.6,3.2572532791803557,54.12903225806452,52.0,33.0,85.0,13.556651345333208,1.896774193548387,1.4,0.1,4.1,1.3553557641120755
202201,3,대구,-2.07741935483871,-3.2,-7.1,5.9,3.2750277024191567,55.41935483870968,55.0,35.0,89.0,14.103839178390134,1.7935483870967743,1.4,0.2,4.4,1.2772197628367037
202201,4,대구,-2.4064516129032256,-3.5,-7.1,5.7,3.3322600422607045,58.12903225806452,57.0,39.0,89.0,13.795511191407808,1.9709677419354839,1.7,0.1,4.9,1.5419021906694985
202201,5,대구,-2.6580645161290324,-3.6,-7.5,5.1,3.2644319764749667,59.54838709677419,58.0,38.0,91.0,13.841576763932204,1.9129032258064516,1.4,0.0,5.8,1.4543594089229046
202201,6,대구,-2.948387096774194,-3.9,-8.2,4.6,3.362426798979366,61.064516129032256,60.0,40.0,91.0,13.251252730392366,1.8548387096774193,1.6,0.1,5.3,1.4120525744880321
202201,7,대구,-3.3129032258064517,-4.2,-8.6,4.7,3.4422610723654565,62.29032258064516,61.0,39.0,92.0,13.332150485167041,1.8451612903225807,1.4,0.2,5.0,1.1857033664109584
202201,8,대구,-3.170967741935484,-4.3,-8.3,4.7,3.4685437432623987,62.516129032258064,62.0,39.0,91.0,12.808515312717905,1.6258064516129032,1.2,0.3,5.4,1.2143496865772736
202201,9,대구,-1.9096774193548387,-2.8,-7.2,5.1,3.117408628835781,56.67741935483871,54.0,37.0,86.0,12.744638341342327,1.8548387096774193,1.4,0.2,5.3,1.445415444241417
202201,10,대구,-0.08709677419354839,-0.3,-4.9,5.4,2.8482441299256482,49.225806451612904,46.0,33.0,78.0,11.185435999308373,2.1774193548387095,1.9,0.1,7.3,1.7467512086574426
202201,11,대구,1.7419354838709677,2.1,-3.5,6.7,2.8761982075358192,42.41935483870968,37.0,27.0,71.0,11.128863953846583,2.7,2.9,0.3,6.9,1.7608709965998834
202201,12,대구,3.3870967741935485,4.0,-2.3,8.8,2.7502414361268808,35.96774193548387,34.0,23.0,65.0,11.11000711361231,2.9967741935483874,2.5,0.6,6.7,1.8678836278825905
202201,13,대구,4.729032258064516,5.5,-1.3,11.0,2.8799529566050324,32.32258064516129,30.0,18.0,61.0,11.09169989008055,3.2838709677419353,2.9,1.0,7.8,1.715633366853876
202201,14,대구,5.616129032258065,6.2,0.2,11.4,2.810349536290643,30.70967741935484,27.0,16.0,59.0,11.619505291784435,3.3,3.4,0.5,6.6,1.5086417732516886
202201,15,대구,5.964516129032258,6.2,0.2,11.6,2.6373659064929127,29.193548387096776,25.0,15.0,56.0,11.037570248439977,3.487096774193548,3.4,0.7,9.2,1.7246723235605985
202201,16,대구,6.0,6.1,0.0,11.2,2.583795657554986,29.677419354838708,26.0,15.0,54.0,10.992079259703912,3.1838709677419357,3.2,0.2,8.2,1.6978607666106487
202201,17,대구,5.283870967741936,5.7,-0.7,10.9,2.6479044260438043,31.806451612903224,30.0,18.0,54.0,10.992177081417825,2.796774193548387,2.6,0.5,6.1,1.41267686113226
202201,18,대구,4.251612903225807,4.5,-1.9,10.1,2.6892218165288306,34.774193548387096,34.0,21.0,56.0,10.8342348673679,2.6451612903225805,2.5,0.8,7.7,1.517638233062021
202201,19,대구,3.1129032258064515,3.4,-2.6,8.7,2.6263716334497,39.483870967741936,37.0,23.0,69.0,13.012483666955962,2.383870967741936,1.9,0.7,6.5,1.5616437438787691
202201,20,대구,2.148387096774193,2.2,-3.1,7.7,2.672810127654904,43.193548387096776,41.0,22.0,75.0,13.449707195917464,1.8612903225806452,1.6,0.2,5.1,1.4103610458212084
202201,21,대구,1.3580645161290323,1.3,-3.8,6.9,2.7946107890662684,45.806451612903224,43.0,21.0,78.0,14.093543095660769,1.9096774193548387,1.7,0.2,4.5,1.373160548687996
202201,22,대구,0.5903225806451613,0.5,-4.3,6.9,2.8703489728265534,49.0,48.0,28.0,76.0,13.309144725839197,1.829032258064516,1.3,0.2,4.5,1.3947983243434865
202201,23,대구,-0.16774193548387095,-0.7,-5.0,7.0,2.98019989226385,51.0,49.0,31.0,80.0,13.505554412907307,1.8870967741935485,1.3,0.2,5.7,1.6946468531789292
202202,0,대구,-0.003571428571428527,-0.19999999999999998,-6.1,6.9,3.4813239438633694,50.25,47.5,35.0,85.0,12.630430625191597,3.0714285714285716,3.0999999999999996,0.1,7.5,1.9491417185914002
202202,1,대구,-0.6535714285714286,-1.3,-6.7,5.7,3.212646554415515,53.07142857142857,50.5,36.0,88.0,11.597983769312126,2.960714285714286,3.2,0.4,7.6,2.0206964853026013
202202,2,대구,-1.2321428571428572,-1.3,-7.4,4.3,2.9808094316351172,53.535714285714285,50.5,38.0,87.0,11.42927411860906,2.9214285714285713,3.0,0.1,6.9,1.8760393944487972
202202,3,대구,-1.6464285714285716,-1.6,-7.8,3.6,2.883347096031013,54.892857142857146,53.0,40.0,85.0,11.538467982632847,2.65,2.7,0.1,7.4,1.8740923729160797
202202,4,대구,-1.9857142857142858,-1.9,-8.2,2.9,2.8350601647171683,56.392857142857146,55.0,39.0,89.0,12.32083236039311,2.6571428571428575,2.8499999999999996,0.2,5.4,1.7852126279477543
202202,5,대구,-2.3214285714285716,-2.55,-8.5,3.0,2.888336332992883,58.535714285714285,58.0,40.0,89.0,12.547634107397364,2.4071428571428575,2.55,0.1,4.6,1.5306567390862174
202202,6,대구,-2.5964285714285715,-2.95,-9.3,3.4,3.003020965733493,59.035714285714285,59.0,40.0,89.0,13.082309635413214,2.439285714285714,2.5,0.2,5.6,1.5456843829321079
202202,7,대구,-2.8964285714285714,-3.2,-9.0,2.8,2.9844637390197604,59.607142857142854,59.5,38.0,90.0,13.442164964833564,2.0035714285714286,1.85,0.1,4.9,1.4525793515284364
202202,8,대구,-2.292857142857143,-2.55,-8.0,3.3,2.946174993096488,58.5,58.5,37.0,89.0,13.304134695650072,1.8392857142857142,1.55,0.1,4.4,1.381180194673646
202202,9,대구,-0.8571428571428571,-0.6000000000000001,-7.0,4.2,3.235844222252955,52.142857142857146,52.5,33.0,83.0,12.13417056242804,2.617857142857143,2.9000000000000004,0.5,5.6,1.6564248809539737
202202,10,대구,0.8142857142857143,0.55,-5.6,6.4,3.5307867432705455,45.357142857142854,46.5,26.0,71.0,10.863511081407934,3.1107142857142853,3.1500000000000004,0.3,6.5,1.7432067695112483
202202,11,대구,2.560714285714286,1.75,-3.6,8.8,3.945117872314467,39.25,39.0,22.0,65.0,10.415888859849684,3.3357142857142854,3.05,0.8,6.8,1.6986300113161534
202202,12,대구,3.942857142857143,3.05,-3.1,10.4,4.112981127675369,35.464285714285715,36.0,19.0,60.0,10.075574215259186,3.792857142857143,3.8,1.2,7.4,1.6849944656307774
202202,13,대구,5.117857142857143,4.35,-1.9,12.9,4.3282922448251755,31.642857142857142,31.5,16.0,53.0,9.01527216866647,3.9857142857142853,3.6,1.1,7.9,1.741373294954575
202202,14,대구,6.014285714285714,5.2,-0.5,13.6,4.30879499230519,28.25,27.0,16.0,47.0,7.406828681096324,4.0928571428571425,4.0,0.8,9.1,1.977077636016345
202202,15,대구,6.425,6.2,-0.8,14.1,4.331163986907154,27.178571428571427,26.0,16.0,47.0,7.712681099037464,4.264285714285714,4.449999999999999,1.4,7.1,1.6409604878702362
202202,16,대구,6.571428571428571,6.15,-1.1,14.4,4.44262661236922,27.285714285714285,26.5,16.0,46.0,7.773921946730776,4.132142857142857,4.35,1.0,7.2,1.5260827537943582
202202,17,대구,5.964285714285714,5.45,-1.0,14.3,4.357217451005162,29.571428571428573,27.0,16.0,50.0,8.937762465158595,3.7785714285714285,3.65,0.9,7.6,1.6896980100240886
202202,18,대구,4.910714285714286,4.1,-2.6,13.9,4.371061341216484,32.892857142857146,30.0,18.0,64.0,11.05990183371573,3.6750000000000003,3.9,0.6,6.5,1.6219843813469148
202202,19,대구,3.939285714285714,3.25,-3.3,12.9,4.214730718142622,35.5,32.0,20.0,72.0,11.905492041101905,3.225,3.05,0.7,6.9,1.7319706181752113
202202,20,대구,3.117857142857143,2.25,-3.9,12.1,4.158173884400465,38.67857142857143,37.0,20.0,76.0,12.220364216638618,2.8607142857142853,2.3,0.1,6.6,1.6214623682467046
202202,21,대구,2.367857142857143,1.7000000000000002,-4.7,11.2,4.148453845973138,40.82142857142857,38.5,25.0,78.0,12.122991842648874,2.775,2.75,0.4,6.3,1.5758889319764657
202202,22,대구,1.5964285714285715,1.3,-5.1,9.5,3.9767362518692657,43.357142857142854,41.5,26.0,82.0,12.847291934602794,2.8892857142857147,2.8499999999999996,0.1,6.9,1.7762505841142284
202202,23,대구,0.9321428571428572,0.8500000000000001,-5.9,8.9,3.9064100760851623,45.392857142857146,44.5,30.0,85.0,12.065682236437679,2.9499999999999997,2.75,0.2,6.3,1.7398382215128614
202203,0,대구,8.103225806451613,7.1,1.4,17.4,3.800568718053281,62.225806451612904,64.0,34.0,93.0,17.011191761933972,2.1451612903225805,1.4,0.4,5.5,1.5922392428437422
202203,1,대구,7.377419354838709,6.9,0.8,17.0,3.8248058493139543,64.96774193548387,68.0,36.0,93.0,16.05092701573701,1.9483870967741934,1.1,0.1,6.5,1.8220631104587526
202203,2,대구,6.829032258064516,6.5,-0.3,16.1,3.9675511799586647,67.74193548387096,70.0,39.0,94.0,15.002150383496101,2.035483870967742,1.0,0.1,6.0,1.6732300872059356
202203,3,대구,6.390322580645161,6.3,-0.8,16.2,4.06295088482166,67.6774193548387,67.0,37.0,96.0,15.826954006323504,2.0161290322580645,1.5,0.0,5.5,1.6439985349128812
202203,4,대구,5.883870967741935,6.3,-1.0,16.7,4.233209717947958,69.96774193548387,70.0,40.0,96.0,16.525704969264783,2.1870967741935483,1.5,0.1,6.0,1.7863821792445704
202203,5,대구,5.535483870967742,6.0,-0.9,16.5,4.32207885066872,71.74193548387096,73.0,32.0,99.0,18.084925107089393,2.0258064516129033,1.4,0.1,6.4,1.6992091772224482
202203,6,대구,5.112903225806452,5.5,-1.2,15.6,4.231921701818522,73.96774193548387,75.0,40.0,100.0,17.594476161507334,1.8290322580645162,1.2,0.1,5.9,1.6591551159926943
202203,7,대구,4.967741935483871,5.7,-2.1,15.4,4.282163557266677,75.2258064516129,78.0,40.0,100.0,17.236994473939582,1.9967741935483871,1.2,0.1,5.7,1.789317164165843
202203,8,대구,6.009677419354839,5.8,-1.1,16.1,4.0262765957900175,71.19354838709677,72.0,35.0,100.0,17.939564013354595,1.8096774193548388,1.0,0.2,6.0,1.7102348452205187
202203,9,대구,7.458064516129032,6.8,1.0,17.1,3.7035815272560506,64.80645161290323,65.0,33.0,100.0,18.67872114615757,1.967741935483871,1.2,0.5,6.1,1.6287801359246727
202203,10,대구,9.296774193548387,9.0,2.9,18.2,3.7724867016304366,57.354838709677416,52.0,19.0,99.0,21.356573362935627,2.270967741935484,1.9,0.7,6.7,1.531272574992686
202203,11,대구,10.974193548387097,10.6,3.5,19.4,3.9618150505322256,51.16129032258065,47.0,19.0,98.0,21.05246901465249,2.9612903225806453,2.6,1.1,7.6,1.7030712295447967
202203,12,대구,12.258064516129032,12.6,4.3,19.1,4.00081443321635,47.193548387096776,39.0,17.0,94.0,22.815812287152536,2.735483870967742,2.4,0.7,6.1,1.3323033656283076
202203,13,대구,13.26774193548387,13.1,5.7,20.7,4.105637351802534,45.29032258064516,39.0,16.0,96.0,22.971277062724944,3.0870967741935487,2.7,1.1,6.3,1.606391802660831
202203,14,대구,14.096774193548388,14.0,6.2,21.7,4.347986803948676,43.58064516129032,34.0,16.0,97.0,23.709033712277108,3.0064516129032257,2.7,1.0,6.4,1.471039424776682
202203,15,대구,14.638709677419355,15.0,6.8,22.2,4.289963280290003,41.935483870967744,32.0,15.0,96.0,23.628987118750235,3.2225806451612904,2.6,0.5,7.2,1.9369580407465992
202203,16,대구,14.64516129032258,15.0,7.2,21.7,4.112082903645257,41.806451612903224,38.0,14.0,85.0,22.53947552604646,3.1548387096774193,3.1,0.8,6.6,1.6339805608140752
202203,17,대구,14.154838709677419,14.4,6.5,21.8,4.187428702650942,43.29032258064516,38.0,14.0,93.0,22.88113276389829,3.141935483870968,2.6,0.7,7.0,1.8864029604069905
202203,18,대구,13.403225806451612,13.6,6.0,21.0,4.158163366276651,45.25806451612903,42.0,15.0,93.0,22.962241095525332,2.7903225806451615,2.7,0.2,6.2,1.6434424923940758
202203,19,대구,12.251612903225807,12.5,5.2,19.4,4.0083971000673015,50.03225806451613,49.0,17.0,95.0,22.0189068317325,2.6258064516129034,2.3,0.2,6.7,1.5720406572213677
202203,20,대구,11.23225806451613,11.2,4.4,18.3,3.825039180346104,54.12903225806452,52.0,21.0,96.0,21.24420224513639,2.364516129032258,2.2,0.1,5.4,1.4133997752692555
202203,21,대구,10.419354838709678,10.2,3.9,17.1,3.729112437282158,57.12903225806452,58.0,23.0,98.0,19.426342828719065,2.490322580645161,2.0,0.4,5.0,1.4048380306900572
202203,22,대구,9.648387096774194,8.8,3.0,17.6,3.750277409094065,58.87096774193548,61.0,24.0,98.0,18.573712491016025,2.338709677419355,2.0,0.4,5.5,1.449063472121411
202203,23,대구,8.82258064516129,8.0,2.3,16.2,3.687972313473386,61.29032258064516,63.0,30.0,97.0,17.898218809678795,2.2516129032258063,2.1,0.2,5.1,1.4202983178994322
202204,0,대구,13.83,13.65,5.7,22.2,4.183312497085995,63.46666666666667,64.5,26.0,96.0,17.419238934507767,1.7533333333333334,1.75,0.1,5.3,1.1784657861793877
202204,1,대구,13.133333333333333,13.0,4.9,21.1,4.002441783447331,65.68333333333334,67.5,28.0,100.0,17.316766508180752,1.5599999999999998,1.35,0.2,4.9,1.0883711334549124
202204,2,대구,12.206666666666667,12.2,4.0,19.2,3.8486839070118437,68.76666666666667,72.0,27.0,100.0,16.94144750834948,1.4366666666666668,1.1,0.3,4.7,1.1448485318676618
202204,3,대구,11.356666666666666,11.45,3.3,18.6,3.7790423283604846,72.16666666666667,73.0,31.0,100.0,15.622890662219913,1.3599999999999999,0.8500000000000001,0.2,5.5,1.3860387614622696
202204,4,대구,10.883333333333333,11.0,2.6,17.8,3.8672883963094717,75.26666666666667,75.0,34.0,100.0,15.007890644897282,1.3666666666666667,0.8500000000000001,0.2,5.3,1.2504711755652507
202204,5,대구,10.44,10.600000000000001,2.3,17.5,3.907781803106418,76.63333333333334,77.0,30.0,100.0,16.34009946648773,1.2733333333333334,0.8500000000000001,0.1,4.3,1.1515906041385673
202204,6,대구,10.043333333333333,10.149999999999999,1.5,16.8,3.9758480625008747,78.1,79.0,29.0,100.0,15.99428777343056,1.26,1.15,0.2,5.9,1.078504711993927
202204,7,대구,10.783333333333333,10.7,2.3,16.9,3.8912885316796557,76.26666666666667,77.0,40.0,100.0,15.233659042268604,1.2,0.9,0.0,5.2,1.0811870870674416
202204,8,대구,12.443333333333333,12.65,4.7,19.2,3.8158185575794636,68.9,71.0,38.0,99.0,16.70091882667455,1.45,1.2,0.4,6.5,1.2048036039695147
202204,9,대구,14.229999999999999,14.149999999999999,7.9,20.9,3.6532602350267336,60.833333333333336,62.0,31.0,99.0,19.298174531024564,1.6366666666666667,1.2999999999999998,0.0,5.7,1.0701219180729968
202204,10,대구,16.16,16.2,10.0,23.1,3.90645795998158,52.53333333333333,54.0,24.0,97.0,19.489578706604192,2.253333333333333,2.0,0.5,7.0,1.3260606251635692
202204,11,대구,17.740000000000002,17.8,10.4,25.0,4.0796044433,44.4,42.5,19.0,96.0,18.24280680158621,2.5733333333333333,2.3499999999999996,0.7,7.8,1.4899510136204164
202204,12,대구,19.3,18.85,11.8,27.0,4.459859283383975,39.833333333333336,38.0,14.0,99.0,18.862631061829962,3.0533333333333332,2.9,0.8,6.3,1.262655475802767
202204,13,대구,20.3,20.15,12.2,27.9,4.776883993740603,37.766666666666666,34.5,15.0,99.0,18.71507475241565,3.003333333333333,2.95,1.0,7.7,1.3376467585183736
202204,14,대구,20.95,21.1,12.3,28.8,4.938920027139815,36.2,34.5,14.0,95.0,18.833938551968103,3.05,2.95,0.8,7.7,1.4500297262113464
202204,15,대구,21.433333333333334,21.450000000000003,12.0,29.1,5.069131281987377,35.833333333333336,32.0,14.0,95.0,19.70136234276502,3.19,3.0,1.1,7.8,1.4172216627540346
202204,16,대구,21.296666666666667,20.85,12.1,29.0,5.083610130018134,36.96666666666667,33.0,15.0,89.0,19.229078793961186,3.35,3.1500000000000004,0.9,6.6,1.3982131454109563
202204,17,대구,20.959999999999997,20.55,11.6,29.9,5.16136843656128,38.233333333333334,34.5,17.0,89.0,19.350992727512192,3.3733333333333335,3.3499999999999996,1.0,6.4,1.353140238758395
202204,18,대구,20.033333333333335,20.1,11.4,28.9,4.960418039483848,40.13333333333333,35.5,18.0,88.0,19.27430544986544,3.1,2.8,0.8,6.7,1.3671011364348213
202204,19,대구,18.743333333333332,18.85,10.4,27.3,4.76225702309556,44.93333333333333,43.5,20.0,88.0,19.50938471490126,2.9633333333333334,2.6,1.2,8.0,1.4165239955203928
202204,20,대구,17.459999999999997,17.8,9.2,26.0,4.442397612970292,49.06666666666667,52.0,21.0,89.0,19.477543804178136,2.493333333333333,1.95,1.1,7.0,1.5224601989777151
202204,21,대구,16.62333333333333,16.5,8.4,25.1,4.361325592012161,52.13333333333333,55.5,24.0,94.0,19.487809334137022,2.25,2.1,0.4,6.0,1.3320324113277373
202204,22,대구,15.66,15.649999999999999,7.5,24.2,4.231865977931297,56.46666666666667,58.5,25.0,92.0,16.935441990166623,2.06,1.6,0.2,7.5,1.4752206147112255
